,Date,Country/Region,total_cases,new_cases,new_cases_per_week,log_total_cases,log_new_cases_per_week,slope_log_new_cases_per_week,slope_slope_log_new_cases_per_week,growth_rate,Days since first case,Average Growth Rate,Doubling time
5034,2020-02-19,Moldova,0,0.0,0.0,0.0,0.0,,,,28,,
5035,2020-02-19,Monaco,0,0.0,0.0,0.0,0.0,,,,28,,
5036,2020-02-19,Mongolia,0,0.0,0.0,0.0,0.0,,,,28,,
5037,2020-02-19,Montenegro,0,0.0,0.0,0.0,0.0,,,,28,,
5038,2020-02-19,Morocco,0,0.0,0.0,0.0,0.0,,,,28,,
5039,2020-02-19,Mozambique,0,0.0,0.0,0.0,0.0,,,,28,,
5040,2020-02-19,Namibia,0,0.0,0.0,0.0,0.0,,,,28,,
5041,2020-02-19,Nepal,0,0.0,0.0,0.0,0.0,,,,28,,
5042,2020-02-19,Netherlands,0,0.0,0.0,0.0,0.0,,,,28,,
5043,2020-02-19,New Zealand,0,0.0,0.0,0.0,0.0,,,,28,,
5044,2020-02-19,Nicaragua,0,0.0,0.0,0.0,0.0,,,,28,,
5045,2020-02-19,Niger,0,0.0,0.0,0.0,0.0,,,,28,,
5046,2020-02-19,Nigeria,0,0.0,0.0,0.0,0.0,,,,28,,
5047,2020-02-19,North Macedonia,0,0.0,0.0,0.0,0.0,,,,28,,
5048,2020-02-19,Norway,0,0.0,0.0,0.0,0.0,,,,28,,
5049,2020-02-19,Oman,0,0.0,0.0,0.0,0.0,,,,28,,
5050,2020-02-19,Pakistan,0,0.0,0.0,0.0,0.0,,,,28,,
5051,2020-02-19,Panama,0,0.0,0.0,0.0,0.0,,,,28,,
5052,2020-02-19,Papua New Guinea,0,0.0,0.0,0.0,0.0,,,,28,,
5053,2020-02-19,Paraguay,0,0.0,0.0,0.0,0.0,,,,28,,
5054,2020-02-19,Peru,0,0.0,0.0,0.0,0.0,,,,28,,
5055,2020-02-19,Philippines,1,0.0,0.0,0.0,0.0,,,0.0,28,0.6931471805599453,19.408121055678468
5056,2020-02-19,Poland,0,0.0,0.0,0.0,0.0,,,,28,,
5057,2020-02-19,Portugal,0,0.0,0.0,0.0,0.0,,,,28,,
5058,2020-02-19,Qatar,0,0.0,0.0,0.0,0.0,,,,28,,
5059,2020-02-19,Romania,0,0.0,0.0,0.0,0.0,,,,28,,
5060,2020-02-19,Russia,0,0.0,0.0,0.0,0.0,,,,28,,
5061,2020-02-19,Rwanda,0,0.0,0.0,0.0,0.0,,,,28,,
5062,2020-02-19,Saint Kitts and Nevis,0,0.0,0.0,0.0,0.0,,,,28,,
5063,2020-02-19,Saint Lucia,0,0.0,0.0,0.0,0.0,,,,28,,
5064,2020-02-19,Saint Vincent and the Grenadines,0,0.0,0.0,0.0,0.0,,,,28,,
5065,2020-02-19,San Marino,0,0.0,0.0,0.0,0.0,,,,28,,
5066,2020-02-19,Sao Tome and Principe,0,0.0,0.0,0.0,0.0,,,,28,,
5067,2020-02-19,Saudi Arabia,0,0.0,0.0,0.0,0.0,,,,28,,
5068,2020-02-19,Senegal,0,0.0,0.0,0.0,0.0,,,,28,,
5069,2020-02-19,Serbia,0,0.0,0.0,0.0,0.0,,,,28,,
5070,2020-02-19,Seychelles,0,0.0,0.0,0.0,0.0,,,,28,,
5071,2020-02-19,Sierra Leone,0,0.0,0.0,0.0,0.0,,,,28,,
5072,2020-02-19,Singapore,0,0.0,0.0,0.0,0.0,,,,28,,
5073,2020-02-19,Slovakia,0,0.0,0.0,0.0,0.0,,,,28,,
5074,2020-02-19,Slovenia,0,0.0,0.0,0.0,0.0,,,,28,,
5075,2020-02-19,Somalia,0,0.0,0.0,0.0,0.0,,,,28,,
5076,2020-02-19,South Africa,0,0.0,0.0,0.0,0.0,,,,28,,
5077,2020-02-19,South Sudan,0,0.0,0.0,0.0,0.0,,,,28,,
5078,2020-02-19,Spain,0,0.0,0.0,0.0,0.0,,,,28,,
5079,2020-02-19,Sri Lanka,0,0.0,0.0,0.0,0.0,,,,28,,
5080,2020-02-19,Sudan,0,0.0,0.0,0.0,0.0,,,,28,,
5081,2020-02-19,Suriname,0,0.0,0.0,0.0,0.0,,,,28,,
5082,2020-02-19,Sweden,0,0.0,0.0,0.0,0.0,,,,28,,
5083,2020-02-19,Switzerland,0,0.0,0.0,0.0,0.0,,,,28,,
5084,2020-02-19,Syria,0,0.0,0.0,0.0,0.0,,,,28,,
5085,2020-02-19,Taiwan*,1,0.0,1.0,0.0,0.0,,,25.0,28,,
5086,2020-02-19,Tanzania,0,0.0,0.0,0.0,0.0,,,,28,,
5087,2020-02-19,Thailand,0,0.0,0.0,0.0,0.0,,,,28,,
5088,2020-02-19,Togo,0,0.0,0.0,0.0,0.0,,,,28,,
5089,2020-02-19,Trinidad and Tobago,0,0.0,0.0,0.0,0.0,,,,28,,
5090,2020-02-19,Tunisia,0,0.0,0.0,0.0,0.0,,,,28,,
5091,2020-02-19,Turkey,0,0.0,0.0,0.0,0.0,,,,28,,
5092,2020-02-19,US,0,0.0,0.0,0.0,0.0,,,,28,,
5093,2020-02-19,Uganda,0,0.0,0.0,0.0,0.0,,,,28,,
5094,2020-02-19,Ukraine,0,0.0,0.0,0.0,0.0,,,,28,,
5095,2020-02-19,United Arab Emirates,0,0.0,0.0,0.0,0.0,,,,28,,
5096,2020-02-19,United Kingdom,0,0.0,0.0,0.0,0.0,,,,28,,
5097,2020-02-19,Uruguay,0,0.0,0.0,0.0,0.0,,,,28,,
5098,2020-02-19,Uzbekistan,0,0.0,0.0,0.0,0.0,,,,28,,
5099,2020-02-19,Venezuela,0,0.0,0.0,0.0,0.0,,,,28,,
5100,2020-02-19,Vietnam,0,0.0,0.0,0.0,0.0,,,,28,,
5101,2020-02-19,Yemen,0,0.0,0.0,0.0,0.0,,,,28,,
5102,2020-02-19,Zambia,0,0.0,0.0,0.0,0.0,,,,28,,
5103,2020-02-19,Zimbabwe,0,0.0,0.0,0.0,0.0,,,,28,,
5104,2020-02-20,Afghanistan,0,0.0,0.0,0.0,0.0,,,,29,,
5105,2020-02-20,Albania,0,0.0,0.0,0.0,0.0,,,,29,,
5106,2020-02-20,Algeria,0,0.0,0.0,0.0,0.0,,,,29,,
5107,2020-02-20,Andorra,0,0.0,0.0,0.0,0.0,,,,29,,
5108,2020-02-20,Angola,0,0.0,0.0,0.0,0.0,,,,29,,
5109,2020-02-20,Antigua and Barbuda,0,0.0,0.0,0.0,0.0,,,,29,,
5110,2020-02-20,Argentina,0,0.0,0.0,0.0,0.0,,,,29,,
5111,2020-02-20,Armenia,0,0.0,0.0,0.0,0.0,,,,29,,
5112,2020-02-20,Australia,0,0.0,0.0,0.0,0.0,,,,29,,
5113,2020-02-20,Austria,0,0.0,0.0,0.0,0.0,,,,29,,
5114,2020-02-20,Azerbaijan,0,0.0,0.0,0.0,0.0,,,,29,,
5115,2020-02-20,Bahamas,0,0.0,0.0,0.0,0.0,,,,29,,
5116,2020-02-20,Bahrain,0,0.0,0.0,0.0,0.0,,,,29,,
5117,2020-02-20,Bangladesh,0,0.0,0.0,0.0,0.0,,,,29,,
5118,2020-02-20,Barbados,0,0.0,0.0,0.0,0.0,,,,29,,
5119,2020-02-20,Belarus,0,0.0,0.0,0.0,0.0,,,,29,,
5120,2020-02-20,Belgium,0,0.0,0.0,0.0,0.0,,,,29,,
5121,2020-02-20,Belize,0,0.0,0.0,0.0,0.0,,,,29,,
5122,2020-02-20,Benin,0,0.0,0.0,0.0,0.0,,,,29,,
5123,2020-02-20,Bhutan,0,0.0,0.0,0.0,0.0,,,,29,,
5124,2020-02-20,Bolivia,0,0.0,0.0,0.0,0.0,,,,29,,
5125,2020-02-20,Bosnia and Herzegovina,0,0.0,0.0,0.0,0.0,,,,29,,
5126,2020-02-20,Botswana,0,0.0,0.0,0.0,0.0,,,,29,,
5127,2020-02-20,Brazil,0,0.0,0.0,0.0,0.0,,,,29,,
5128,2020-02-20,Brunei,0,0.0,0.0,0.0,0.0,,,,29,,
5129,2020-02-20,Bulgaria,0,0.0,0.0,0.0,0.0,,,,29,,
5130,2020-02-20,Burkina Faso,0,0.0,0.0,0.0,0.0,,,,29,,
5131,2020-02-20,Burma,0,0.0,0.0,0.0,0.0,,,,29,,
5132,2020-02-20,Burundi,0,0.0,0.0,0.0,0.0,,,,29,,
5133,2020-02-20,Cabo Verde,0,0.0,0.0,0.0,0.0,,,,29,,
5134,2020-02-20,Cambodia,0,0.0,0.0,0.0,0.0,,,,29,,
5135,2020-02-20,Cameroon,0,0.0,0.0,0.0,0.0,,,,29,,
5136,2020-02-20,Canada,0,0.0,0.0,0.0,0.0,,,,29,,
5137,2020-02-20,Central African Republic,0,0.0,0.0,0.0,0.0,,,,29,,
5138,2020-02-20,Chad,0,0.0,0.0,0.0,0.0,,,,29,,
5139,2020-02-20,Chile,0,0.0,0.0,0.0,0.0,,,,29,,
5140,2020-02-20,China,2238,122.0,869.0,3.3498600821923312,2.9390197764486663,0.49431904349598427,-9.09018756175413,5.757484730149193,29,0.09318100326872636,2.702249094793064
5141,2020-02-20,Colombia,0,0.0,0.0,0.0,0.0,,,,29,,
5142,2020-02-20,Costa Rica,0,0.0,0.0,0.0,0.0,,,,29,,
5143,2020-02-20,Cote d'Ivoire,0,0.0,0.0,0.0,0.0,,,,29,,
5144,2020-02-20,Croatia,0,0.0,0.0,0.0,0.0,,,,29,,
5145,2020-02-20,Cuba,0,0.0,0.0,0.0,0.0,,,,29,,
5146,2020-02-20,Cyprus,0,0.0,0.0,0.0,0.0,,,,29,,
5147,2020-02-20,Czechia,0,0.0,0.0,0.0,0.0,,,,29,,
5148,2020-02-20,Denmark,0,0.0,0.0,0.0,0.0,,,,29,,
5149,2020-02-20,Djibouti,0,0.0,0.0,0.0,0.0,,,,29,,
5150,2020-02-20,Dominica,0,0.0,0.0,0.0,0.0,,,,29,,
5151,2020-02-20,Dominican Republic,0,0.0,0.0,0.0,0.0,,,,29,,
5152,2020-02-20,Ecuador,0,0.0,0.0,0.0,0.0,,,,29,,
5153,2020-02-20,Egypt,0,0.0,0.0,0.0,0.0,,,,29,,
5154,2020-02-20,El Salvador,0,0.0,0.0,0.0,0.0,,,,29,,
5155,2020-02-20,Equatorial Guinea,0,0.0,0.0,0.0,0.0,,,,29,,
5156,2020-02-20,Eritrea,0,0.0,0.0,0.0,0.0,,,,29,,
5157,2020-02-20,Estonia,0,0.0,0.0,0.0,0.0,,,,29,,
5158,2020-02-20,Eswatini,0,0.0,0.0,0.0,0.0,,,,29,,
5159,2020-02-20,Ethiopia,0,0.0,0.0,0.0,0.0,,,,29,,
5160,2020-02-20,Fiji,0,0.0,0.0,0.0,0.0,,,,29,,
5161,2020-02-20,Finland,0,0.0,0.0,0.0,0.0,,,,29,,
5162,2020-02-20,France,1,0.0,1.0,0.0,0.0,,,0.0,29,0.027005734307530335,0.7831662949183797
5163,2020-02-20,Gabon,0,0.0,0.0,0.0,0.0,,,,29,,
5164,2020-02-20,Gambia,0,0.0,0.0,0.0,0.0,,,,29,,
5165,2020-02-20,Georgia,0,0.0,0.0,0.0,0.0,,,,29,,
5166,2020-02-20,Germany,0,0.0,0.0,0.0,0.0,,,,29,,
5167,2020-02-20,Ghana,0,0.0,0.0,0.0,0.0,,,,29,,
5168,2020-02-20,Greece,0,0.0,0.0,0.0,0.0,,,,29,,
5169,2020-02-20,Grenada,0,0.0,0.0,0.0,0.0,,,,29,,
5170,2020-02-20,Guatemala,0,0.0,0.0,0.0,0.0,,,,29,,
5171,2020-02-20,Guinea,0,0.0,0.0,0.0,0.0,,,,29,,
5172,2020-02-20,Guinea-Bissau,0,0.0,0.0,0.0,0.0,,,,29,,
5173,2020-02-20,Guyana,0,0.0,0.0,0.0,0.0,,,,29,,
5174,2020-02-20,Haiti,0,0.0,0.0,0.0,0.0,,,,29,,
5175,2020-02-20,Honduras,0,0.0,0.0,0.0,0.0,,,,29,,
5176,2020-02-20,Hungary,0,0.0,0.0,0.0,0.0,,,,29,,
5177,2020-02-20,Iceland,0,0.0,0.0,0.0,0.0,,,,29,,
5178,2020-02-20,India,0,0.0,0.0,0.0,0.0,,,,29,,
5179,2020-02-20,Indonesia,0,0.0,0.0,0.0,0.0,,,,29,,
5180,2020-02-20,Iran,2,0.0,2.0,0.3010299956639812,0.3010299956639812,1.0,,50.0,29,,
5181,2020-02-20,Iraq,0,0.0,0.0,0.0,0.0,,,,29,,
5182,2020-02-20,Ireland,0,0.0,0.0,0.0,0.0,,,,29,,
5183,2020-02-20,Israel,0,0.0,0.0,0.0,0.0,,,,29,,
5184,2020-02-20,Italy,0,0.0,0.0,0.0,0.0,,,,29,,
5185,2020-02-20,Jamaica,0,0.0,0.0,0.0,0.0,,,,29,,
5186,2020-02-20,Japan,1,0.0,0.0,0.0,0.0,,,0.0,29,0.07701635339554946,2.2334742484709347
5187,2020-02-20,Jordan,0,0.0,0.0,0.0,0.0,,,,29,,
5188,2020-02-20,Kazakhstan,0,0.0,0.0,0.0,0.0,,,,29,,
5189,2020-02-20,Kenya,0,0.0,0.0,0.0,0.0,,,,29,,
5190,2020-02-20,"Korea, South",1,1.0,1.0,0.0,0.0,,,100.0,29,,
5191,2020-02-20,Kuwait,0,0.0,0.0,0.0,0.0,,,,29,,
5192,2020-02-20,Kyrgyzstan,0,0.0,0.0,0.0,0.0,,,,29,,
5193,2020-02-20,Laos,0,0.0,0.0,0.0,0.0,,,,29,,
5194,2020-02-20,Latvia,0,0.0,0.0,0.0,0.0,,,,29,,
5195,2020-02-20,Lebanon,0,0.0,0.0,0.0,0.0,,,,29,,
5196,2020-02-20,Liberia,0,0.0,0.0,0.0,0.0,,,,29,,
5197,2020-02-20,Libya,0,0.0,0.0,0.0,0.0,,,,29,,
5198,2020-02-20,Liechtenstein,0,0.0,0.0,0.0,0.0,,,,29,,
5199,2020-02-20,Lithuania,0,0.0,0.0,0.0,0.0,,,,29,,
5200,2020-02-20,Luxembourg,0,0.0,0.0,0.0,0.0,,,,29,,
5201,2020-02-20,Madagascar,0,0.0,0.0,0.0,0.0,,,,29,,
5202,2020-02-20,Malawi,0,0.0,0.0,0.0,0.0,,,,29,,
5203,2020-02-20,Malaysia,0,0.0,0.0,0.0,0.0,,,,29,,
5204,2020-02-20,Maldives,0,0.0,0.0,0.0,0.0,,,,29,,
5205,2020-02-20,Mali,0,0.0,0.0,0.0,0.0,,,,29,,
5206,2020-02-20,Malta,0,0.0,0.0,0.0,0.0,,,,29,,
5207,2020-02-20,Mauritania,0,0.0,0.0,0.0,0.0,,,,29,,
5208,2020-02-20,Mauritius,0,0.0,0.0,0.0,0.0,,,,29,,
5209,2020-02-20,Mexico,0,0.0,0.0,0.0,0.0,,,,29,,
5210,2020-02-20,Moldova,0,0.0,0.0,0.0,0.0,,,,29,,
5211,2020-02-20,Monaco,0,0.0,0.0,0.0,0.0,,,,29,,
5212,2020-02-20,Mongolia,0,0.0,0.0,0.0,0.0,,,,29,,
5213,2020-02-20,Montenegro,0,0.0,0.0,0.0,0.0,,,,29,,
5214,2020-02-20,Morocco,0,0.0,0.0,0.0,0.0,,,,29,,
5215,2020-02-20,Mozambique,0,0.0,0.0,0.0,0.0,,,,29,,
5216,2020-02-20,Namibia,0,0.0,0.0,0.0,0.0,,,,29,,
5217,2020-02-20,Nepal,0,0.0,0.0,0.0,0.0,,,,29,,
5218,2020-02-20,Netherlands,0,0.0,0.0,0.0,0.0,,,,29,,
5219,2020-02-20,New Zealand,0,0.0,0.0,0.0,0.0,,,,29,,
5220,2020-02-20,Nicaragua,0,0.0,0.0,0.0,0.0,,,,29,,
5221,2020-02-20,Niger,0,0.0,0.0,0.0,0.0,,,,29,,
5222,2020-02-20,Nigeria,0,0.0,0.0,0.0,0.0,,,,29,,
5223,2020-02-20,North Macedonia,0,0.0,0.0,0.0,0.0,,,,29,,
5224,2020-02-20,Norway,0,0.0,0.0,0.0,0.0,,,,29,,
5225,2020-02-20,Oman,0,0.0,0.0,0.0,0.0,,,,29,,
5226,2020-02-20,Pakistan,0,0.0,0.0,0.0,0.0,,,,29,,
5227,2020-02-20,Panama,0,0.0,0.0,0.0,0.0,,,,29,,
5228,2020-02-20,Papua New Guinea,0,0.0,0.0,0.0,0.0,,,,29,,
5229,2020-02-20,Paraguay,0,0.0,0.0,0.0,0.0,,,,29,,
5230,2020-02-20,Peru,0,0.0,0.0,0.0,0.0,,,,29,,
5231,2020-02-20,Philippines,1,0.0,0.0,0.0,0.0,,,0.0,29,0.6931471805599453,20.101268236238415
5232,2020-02-20,Poland,0,0.0,0.0,0.0,0.0,,,,29,,
5233,2020-02-20,Portugal,0,0.0,0.0,0.0,0.0,,,,29,,
5234,2020-02-20,Qatar,0,0.0,0.0,0.0,0.0,,,,29,,
5235,2020-02-20,Romania,0,0.0,0.0,0.0,0.0,,,,29,,
5236,2020-02-20,Russia,0,0.0,0.0,0.0,0.0,,,,29,,
5237,2020-02-20,Rwanda,0,0.0,0.0,0.0,0.0,,,,29,,
5238,2020-02-20,Saint Kitts and Nevis,0,0.0,0.0,0.0,0.0,,,,29,,
5239,2020-02-20,Saint Lucia,0,0.0,0.0,0.0,0.0,,,,29,,
5240,2020-02-20,Saint Vincent and the Grenadines,0,0.0,0.0,0.0,0.0,,,,29,,
5241,2020-02-20,San Marino,0,0.0,0.0,0.0,0.0,,,,29,,
5242,2020-02-20,Sao Tome and Principe,0,0.0,0.0,0.0,0.0,,,,29,,
5243,2020-02-20,Saudi Arabia,0,0.0,0.0,0.0,0.0,,,,29,,
5244,2020-02-20,Senegal,0,0.0,0.0,0.0,0.0,,,,29,,
5245,2020-02-20,Serbia,0,0.0,0.0,0.0,0.0,,,,29,,
5246,2020-02-20,Seychelles,0,0.0,0.0,0.0,0.0,,,,29,,
5247,2020-02-20,Sierra Leone,0,0.0,0.0,0.0,0.0,,,,29,,
5248,2020-02-20,Singapore,0,0.0,0.0,0.0,0.0,,,,29,,
5249,2020-02-20,Slovakia,0,0.0,0.0,0.0,0.0,,,,29,,
5250,2020-02-20,Slovenia,0,0.0,0.0,0.0,0.0,,,,29,,
5251,2020-02-20,Somalia,0,0.0,0.0,0.0,0.0,,,,29,,
5252,2020-02-20,South Africa,0,0.0,0.0,0.0,0.0,,,,29,,
5253,2020-02-20,South Sudan,0,0.0,0.0,0.0,0.0,,,,29,,
5254,2020-02-20,Spain,0,0.0,0.0,0.0,0.0,,,,29,,
5255,2020-02-20,Sri Lanka,0,0.0,0.0,0.0,0.0,,,,29,,
5256,2020-02-20,Sudan,0,0.0,0.0,0.0,0.0,,,,29,,
5257,2020-02-20,Suriname,0,0.0,0.0,0.0,0.0,,,,29,,
5258,2020-02-20,Sweden,0,0.0,0.0,0.0,0.0,,,,29,,
5259,2020-02-20,Switzerland,0,0.0,0.0,0.0,0.0,,,,29,,
5260,2020-02-20,Syria,0,0.0,0.0,0.0,0.0,,,,29,,
5261,2020-02-20,Taiwan*,1,0.0,1.0,0.0,0.0,,,20.0,29,0.015178405413721428,0.4401737569979214
5262,2020-02-20,Tanzania,0,0.0,0.0,0.0,0.0,,,,29,,
5263,2020-02-20,Thailand,0,0.0,0.0,0.0,0.0,,,,29,,
5264,2020-02-20,Togo,0,0.0,0.0,0.0,0.0,,,,29,,
5265,2020-02-20,Trinidad and Tobago,0,0.0,0.0,0.0,0.0,,,,29,,
5266,2020-02-20,Tunisia,0,0.0,0.0,0.0,0.0,,,,29,,
5267,2020-02-20,Turkey,0,0.0,0.0,0.0,0.0,,,,29,,
5268,2020-02-20,US,0,0.0,0.0,0.0,0.0,,,,29,,
5269,2020-02-20,Uganda,0,0.0,0.0,0.0,0.0,,,,29,,
5270,2020-02-20,Ukraine,0,0.0,0.0,0.0,0.0,,,,29,,
5271,2020-02-20,United Arab Emirates,0,0.0,0.0,0.0,0.0,,,,29,,
5272,2020-02-20,United Kingdom,0,0.0,0.0,0.0,0.0,,,,29,,
5273,2020-02-20,Uruguay,0,0.0,0.0,0.0,0.0,,,,29,,
5274,2020-02-20,Uzbekistan,0,0.0,0.0,0.0,0.0,,,,29,,
5275,2020-02-20,Venezuela,0,0.0,0.0,0.0,0.0,,,,29,,
5276,2020-02-20,Vietnam,0,0.0,0.0,0.0,0.0,,,,29,,
5277,2020-02-20,Yemen,0,0.0,0.0,0.0,0.0,,,,29,,
5278,2020-02-20,Zambia,0,0.0,0.0,0.0,0.0,,,,29,,
5279,2020-02-20,Zimbabwe,0,0.0,0.0,0.0,0.0,,,,29,,
5280,2020-02-21,Afghanistan,0,0.0,0.0,0.0,0.0,,,,30,,
5281,2020-02-21,Albania,0,0.0,0.0,0.0,0.0,,,,30,,
5282,2020-02-21,Algeria,0,0.0,0.0,0.0,0.0,,,,30,,
5283,2020-02-21,Andorra,0,0.0,0.0,0.0,0.0,,,,30,,
5284,2020-02-21,Angola,0,0.0,0.0,0.0,0.0,,,,30,,
5285,2020-02-21,Antigua and Barbuda,0,0.0,0.0,0.0,0.0,,,,30,,
5286,2020-02-21,Argentina,0,0.0,0.0,0.0,0.0,,,,30,,
5287,2020-02-21,Armenia,0,0.0,0.0,0.0,0.0,,,,30,,
5288,2020-02-21,Australia,0,0.0,0.0,0.0,0.0,,,,30,,
5289,2020-02-21,Austria,0,0.0,0.0,0.0,0.0,,,,30,,
5290,2020-02-21,Azerbaijan,0,0.0,0.0,0.0,0.0,,,,30,,
5291,2020-02-21,Bahamas,0,0.0,0.0,0.0,0.0,,,,30,,
5292,2020-02-21,Bahrain,0,0.0,0.0,0.0,0.0,,,,30,,
5293,2020-02-21,Bangladesh,0,0.0,0.0,0.0,0.0,,,,30,,
5294,2020-02-21,Barbados,0,0.0,0.0,0.0,0.0,,,,30,,
5295,2020-02-21,Belarus,0,0.0,0.0,0.0,0.0,,,,30,,
5296,2020-02-21,Belgium,0,0.0,0.0,0.0,0.0,,,,30,,
5297,2020-02-21,Belize,0,0.0,0.0,0.0,0.0,,,,30,,
5298,2020-02-21,Benin,0,0.0,0.0,0.0,0.0,,,,30,,
5299,2020-02-21,Bhutan,0,0.0,0.0,0.0,0.0,,,,30,,
5300,2020-02-21,Bolivia,0,0.0,0.0,0.0,0.0,,,,30,,
5301,2020-02-21,Bosnia and Herzegovina,0,0.0,0.0,0.0,0.0,,,,30,,
5302,2020-02-21,Botswana,0,0.0,0.0,0.0,0.0,,,,30,,
5303,2020-02-21,Brazil,0,0.0,0.0,0.0,0.0,,,,30,,
5304,2020-02-21,Brunei,0,0.0,0.0,0.0,0.0,,,,30,,
5305,2020-02-21,Bulgaria,0,0.0,0.0,0.0,0.0,,,,30,,
5306,2020-02-21,Burkina Faso,0,0.0,0.0,0.0,0.0,,,,30,,
5307,2020-02-21,Burma,0,0.0,0.0,0.0,0.0,,,,30,,
5308,2020-02-21,Burundi,0,0.0,0.0,0.0,0.0,,,,30,,
5309,2020-02-21,Cabo Verde,0,0.0,0.0,0.0,0.0,,,,30,,
5310,2020-02-21,Cambodia,0,0.0,0.0,0.0,0.0,,,,30,,
5311,2020-02-21,Cameroon,0,0.0,0.0,0.0,0.0,,,,30,,
5312,2020-02-21,Canada,0,0.0,0.0,0.0,0.0,,,,30,,
5313,2020-02-21,Central African Republic,0,0.0,0.0,0.0,0.0,,,,30,,
5314,2020-02-21,Chad,0,0.0,0.0,0.0,0.0,,,,30,,
5315,2020-02-21,Chile,0,0.0,0.0,0.0,0.0,,,,30,,
5316,2020-02-21,China,2238,0.0,717.0,3.3498600821923312,2.8555191556678,0.20551923383675688,-inf,4.512859738024668,30,0.1053050369113891,3.159151107341673
5317,2020-02-21,Colombia,0,0.0,0.0,0.0,0.0,,,,30,,
5318,2020-02-21,Costa Rica,0,0.0,0.0,0.0,0.0,,,,30,,
5319,2020-02-21,Cote d'Ivoire,0,0.0,0.0,0.0,0.0,,,,30,,
5320,2020-02-21,Croatia,0,0.0,0.0,0.0,0.0,,,,30,,
5321,2020-02-21,Cuba,0,0.0,0.0,0.0,0.0,,,,30,,
5322,2020-02-21,Cyprus,0,0.0,0.0,0.0,0.0,,,,30,,
5323,2020-02-21,Czechia,0,0.0,0.0,0.0,0.0,,,,30,,
5324,2020-02-21,Denmark,0,0.0,0.0,0.0,0.0,,,,30,,
5325,2020-02-21,Djibouti,0,0.0,0.0,0.0,0.0,,,,30,,
5326,2020-02-21,Dominica,0,0.0,0.0,0.0,0.0,,,,30,,
5327,2020-02-21,Dominican Republic,0,0.0,0.0,0.0,0.0,,,,30,,
5328,2020-02-21,Ecuador,0,0.0,0.0,0.0,0.0,,,,30,,
5329,2020-02-21,Egypt,0,0.0,0.0,0.0,0.0,,,,30,,
5330,2020-02-21,El Salvador,0,0.0,0.0,0.0,0.0,,,,30,,
5331,2020-02-21,Equatorial Guinea,0,0.0,0.0,0.0,0.0,,,,30,,
5332,2020-02-21,Eritrea,0,0.0,0.0,0.0,0.0,,,,30,,
5333,2020-02-21,Estonia,0,0.0,0.0,0.0,0.0,,,,30,,
5334,2020-02-21,Eswatini,0,0.0,0.0,0.0,0.0,,,,30,,
5335,2020-02-21,Ethiopia,0,0.0,0.0,0.0,0.0,,,,30,,
5336,2020-02-21,Fiji,0,0.0,0.0,0.0,0.0,,,,30,,
5337,2020-02-21,Finland,0,0.0,0.0,0.0,0.0,,,,30,,
5338,2020-02-21,France,1,0.0,1.0,0.0,0.0,,,0.0,30,0.04424343705701778,1.3273031117105334
5339,2020-02-21,Gabon,0,0.0,0.0,0.0,0.0,,,,30,,
5340,2020-02-21,Gambia,0,0.0,0.0,0.0,0.0,,,,30,,
5341,2020-02-21,Georgia,0,0.0,0.0,0.0,0.0,,,,30,,
5342,2020-02-21,Germany,0,0.0,0.0,0.0,0.0,,,,30,,
5343,2020-02-21,Ghana,0,0.0,0.0,0.0,0.0,,,,30,,
5344,2020-02-21,Greece,0,0.0,0.0,0.0,0.0,,,,30,,
5345,2020-02-21,Grenada,0,0.0,0.0,0.0,0.0,,,,30,,
5346,2020-02-21,Guatemala,0,0.0,0.0,0.0,0.0,,,,30,,
5347,2020-02-21,Guinea,0,0.0,0.0,0.0,0.0,,,,30,,
5348,2020-02-21,Guinea-Bissau,0,0.0,0.0,0.0,0.0,,,,30,,
5349,2020-02-21,Guyana,0,0.0,0.0,0.0,0.0,,,,30,,
5350,2020-02-21,Haiti,0,0.0,0.0,0.0,0.0,,,,30,,
5351,2020-02-21,Honduras,0,0.0,0.0,0.0,0.0,,,,30,,
5352,2020-02-21,Hungary,0,0.0,0.0,0.0,0.0,,,,30,,
5353,2020-02-21,Iceland,0,0.0,0.0,0.0,0.0,,,,30,,
5354,2020-02-21,India,0,0.0,0.0,0.0,0.0,,,,30,,
5355,2020-02-21,Indonesia,0,0.0,0.0,0.0,0.0,,,,30,,
5356,2020-02-21,Iran,4,2.0,4.0,0.6020599913279624,0.6020599913279624,1.0,0.0,50.0,30,,
5357,2020-02-21,Iraq,0,0.0,0.0,0.0,0.0,,,,30,,
5358,2020-02-21,Ireland,0,0.0,0.0,0.0,0.0,,,,30,,
5359,2020-02-21,Israel,0,0.0,0.0,0.0,0.0,,,,30,,
5360,2020-02-21,Italy,1,1.0,1.0,0.0,0.0,,,100.0,30,,
5361,2020-02-21,Jamaica,0,0.0,0.0,0.0,0.0,,,,30,,
5362,2020-02-21,Japan,1,0.0,0.0,0.0,0.0,,,0.0,30,0.17328679513998624,5.198603854199587
5363,2020-02-21,Jordan,0,0.0,0.0,0.0,0.0,,,,30,,
5364,2020-02-21,Kazakhstan,0,0.0,0.0,0.0,0.0,,,,30,,
5365,2020-02-21,Kenya,0,0.0,0.0,0.0,0.0,,,,30,,
5366,2020-02-21,"Korea, South",2,1.0,2.0,0.3010299956639812,0.3010299956639812,1.0,,66.66666666666667,30,,
