,Date,Country/Region,Total cases,Total cases per million,New cases,New cases per million,New cases per week,New cases per week per million,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
12958,2020-04-03,Guyana,23,29.524880488418543,4.0,5.134761824072791,18.0,23.106428208327557,1.3617278360175928,1.255272505103306,,,18.51851851851852,72,0.04004944358616245,2.8835599382036965
12959,2020-04-03,Haiti,18,1.6182428471868104,2.0,0.1798047607985345,10.0,0.8990238039926726,1.255272505103306,1.0,0.3776489595765398,1.6488729812830902,3.75,72,0.0690768366516249,4.9735322389169925
12960,2020-04-03,Honduras,222,23.155096801863923,3.0,0.31290671353870164,154.0,16.06254462832002,2.346352974450639,2.187520720836463,0.9722356200666621,-0.6178860078656554,12.541993281075028,72,0.041988098763300175,3.0231431109576126
12961,2020-04-03,Hungary,623,63.73033821884855,38.0,3.8872437436857865,323.0,33.041571821329185,2.7944880466591697,2.509202522331103,0.7126843819834893,-1.029627001887213,8.046407185628743,72,0.06636057414139254,4.777961338180263
12962,2020-04-03,Iceland,1364,3867.079079499094,45.0,127.5795883998968,474.0,1343.8383311455796,3.13481437032046,2.6757783416740852,0.13715709637150067,-10.701589493634943,5.6172436316133245,72,0.109232796645273,7.864761358459655
12963,2020-04-03,India,2567,1.8978020958785173,24.0,0.017743377600734092,1680.0,1.2420364320513866,3.4094258686714434,3.225309281725863,0.925840209535248,-8.50391801032837,15.81590815908159,72,0.04577429886896111,3.2957495185652
12964,2020-04-03,Indonesia,1986,7.419765796549686,196.0,0.732262888279828,940.0,3.5118730356277466,3.2979792441593623,2.9731278535996988,0.5678800438828752,-1.1786829594194812,8.350208457415127,72,0.07502792538247571,5.402010627538251
12965,2020-04-03,Iran,53183,650.156786159224,2715.0,33.19059989888297,20851.0,254.90136224368652,4.725772831805211,4.319126888281839,1.1551785891266928,-3.110309395199252,6.266853175138196,72,0.09498764663235659,6.839110557529675
12966,2020-04-03,Iraq,820,21.335498105824072,48.0,1.2489072061945798,362.0,9.418841846717456,2.9138138523837167,2.558708570533166,0.8432045003717685,-4.008839484651033,7.491767288693745,72,0.07478931894858308,5.384830964297982
12967,2020-04-03,Ireland,4273,877.8978281428199,424.0,87.11179010825079,2152.0,442.1334252664049,3.6307328928171967,3.3328422669943514,0.5699578678836179,-0.9309051266906103,9.359828384328779,72,0.07024279146402512,5.057480985409809
12968,2020-04-03,Israel,7428,836.2228126266493,571.0,64.28153285000225,4393.0,494.55126761831855,3.8708718950677428,3.6427612032653203,0.8327484642069437,-0.6097477085418709,10.453499835688467,72,0.05728060011660706,4.124203208395708
12969,2020-04-03,Italy,119827,1983.1762596786323,4585.0,75.88325795210203,33329.0,551.6059115126736,5.078554686415881,4.522822283327583,-0.22285627052196,-9.480923550714293,4.001995755404267,72,0.14326345605047605,10.314968835634275
12970,2020-04-03,Jamaica,47,16.014419792459933,0.0,0.0,21.0,7.155379056205502,1.6720978579357175,1.3222192947339193,1.051727153350512,inf,7.142857142857142,72,0.08911676182724473,6.416406851561621
12971,2020-04-03,Japan,2617,20.68298913056364,122.0,0.964205072192879,1149.0,9.080914983193589,3.417803722639881,3.060320028688285,1.6473328448366336,-2.197126440557931,6.7602844540462685,72,0.09878800238801448,7.112736171937042
12972,2020-04-03,Jordan,310,31.136968410340245,11.0,1.10486016939917,75.0,7.533137518630705,2.4913616938342726,1.8750612633917,-0.6717987394590001,-25.355959710651916,3.5689293212036386,72,0.14832761729210098,10.679588445031271
12973,2020-04-03,Kazakhstan,464,25.39344794315808,29.0,1.58709049644738,314.0,17.18435916843025,2.6665179805548807,2.496929648073215,1.1194776214106366,6.436660399006656,9.355509355509355,72,0.04652137824722704,3.3495392338003467
12974,2020-04-03,Kenya,122,2.3738636830183717,12.0,0.23349478849361033,91.0,1.7706688127432118,2.0863598306747484,1.9590413923210936,0.8957015643521948,-0.8960818467643229,18.95734597156398,72,0.041900181632485815,3.0168130775389788
12975,2020-04-03,"Korea, South",10062,194.9749366520385,86.0,1.6664524500174231,730.0,14.145468471078127,4.00268431298973,2.863322860120456,0.16724602050340703,10.616736396196602,0.9701855302600664,72,0.643865400174663,46.358308812575736
12976,2020-04-03,Kuwait,417,100.79015127949108,75.0,18.127725050268182,192.0,46.406976128686544,2.6201360549737576,2.2833012287035497,1.4684973364030276,3.1864425801760383,9.932556713672595,72,0.09542079121554292,6.87029696751909
12977,2020-04-03,Kyrgyzstan,130,20.56051116593914,14.0,2.2142088947934457,72.0,11.387360030366294,2.113943352306837,1.8573324964312685,0.4770451167122732,-5.702815766820409,8.24372759856631,72,0.05612574677174201,4.041053767565424
12978,2020-04-03,Laos,10,1.4161283136871492,0.0,0.0,4.0,0.5664513254748597,1.0,0.6020599913279624,0.4306765580733931,-inf,4.25531914893617,72,0.08755553857165076,6.303998777158855
12979,2020-04-03,Latvia,493,255.81499127738337,35.0,18.161307697177318,213.0,110.52452969996482,2.69284691927723,2.3283796034387376,0.39690148337053954,-0.3916652201872665,6.725011515430677,72,0.08220013990846188,5.918410073409255
12980,2020-04-03,Lebanon,508,74.17222410816295,14.0,2.0441164124296876,117.0,17.08297287530525,2.7058637122839193,2.0681858617461617,-1.1230984845588454,-63.08109804586552,2.920317062995411,72,0.16830854168581563,12.118215001378726
12981,2020-04-03,Lesotho,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,72,,
12982,2020-04-03,Liberia,7,1.4525904564391985,1.0,0.20751292234845692,4.0,0.8300516893938277,0.8450980400142568,0.6020599913279624,0.8180678991012517,3.481950361866223,16.0,72,0.07381384782839175,5.314597043644206
12983,2020-04-03,Libya,11,1.6470599156974841,0.0,0.0,10.0,1.497327196088622,1.0413926851582251,1.0,0.9602525677891274,,6.0,72,0.03167035869459739,2.280265826011012
12984,2020-04-03,Liechtenstein,75,1978.369823265629,0.0,0.0,19.0,501.1870218939594,1.8750612633917,1.2787536009528289,-2.177423774757102,inf,5.459770114942529,72,0.15082310183997383,10.859263332478115
12985,2020-04-03,Lithuania,696,248.43452340371002,47.0,16.77646925283674,338.0,120.64780015869826,2.842609239610562,2.5289167002776547,0.5054882370111762,-3.048870971421059,7.9891672308733925,72,0.07236984626953585,5.210628931406582
12986,2020-04-03,Luxembourg,2612,4296.405954437043,125.0,205.60901389916935,1007.0,1656.3862159717082,3.4169731726030363,3.003029470553618,0.056415549686445604,-8.996511692326704,5.7147790055248615,72,0.1028821939850137,7.407517966920987
12987,2020-04-03,Madagascar,70,2.6654108266246213,11.0,0.4188502727552976,44.0,1.6754010910211905,1.845098040014257,1.6434526764861874,0.6719341858399523,-0.24076154474071143,10.839160839160838,72,0.048928976219135535,3.5228862877777587
12988,2020-04-03,Malawi,3,0.1653501578956216,0.0,0.0,3.0,0.1653501578956216,0.47712125471966244,0.47712125471966244,1.0,,50.0,72,,
12989,2020-04-03,Malaysia,3333,105.71359291893373,217.0,6.882643163338919,1172.0,37.17261653195029,3.52283531366053,3.068927611682072,0.29062386372880566,3.720706089236978,5.851244152145908,72,0.11402203817920843,8.209586748903007
12990,2020-04-03,Maldives,19,36.84341162235115,0.0,0.0,3.0,5.817380782476497,1.2787536009528289,0.47712125471966244,2.8949732109470068,-inf,2.173913043478261,72,0.1735367372349138,12.494645080913795
12991,2020-04-03,Mali,39,2.044272655651706,3.0,0.15725174274243894,28.0,1.4676829322627634,1.591064607026499,1.4471580313422192,0.9095532795784935,-1.6563650682876063,13.20754716981132,72,0.03566274531537871,2.5677176627072673
12992,2020-04-03,Malta,202,416.81282627984234,6.0,12.380578998411158,63.0,129.99607948331717,2.305351369446624,1.7993405494535817,-0.21970084876739776,10.55829194280513,5.598243688254665,72,0.13657924089787749,9.833705344647178
12993,2020-04-03,Mauritania,6,1.362608523252574,0.0,0.0,3.0,0.681304261626287,0.7781512503836436,0.47712125471966244,1.0,,3.4482758620689653,72,0.07715947594108276,5.5554822677579585
12994,2020-04-03,Mauritius,186,147.0003627589597,17.0,13.435517026356532,92.0,72.7098568485177,2.2695129442179165,1.9637878273455553,0.5269343787705792,-1.2269262035647128,10.038119440914867,72,0.06147078947506687,4.425896842204815
12995,2020-04-03,Mexico,1688,13.376570720835819,178.0,1.4105625523156256,971.0,7.694697967968946,3.2273724422896364,2.9872192299080047,0.7953714812939217,-0.7632562348390791,10.09440813362382,72,0.05747479763870344,4.138185429986647
12996,2020-04-03,Moldova,591,218.39959291202783,86.0,31.78065142205481,392.0,144.86064369122658,2.7715874808812555,2.593286067020457,0.9123803462298222,0.5749549451890651,15.115207373271888,72,0.049420042596478336,3.5582430669464404
12997,2020-04-03,Monaco,64,1654.5163124967685,4.0,103.40726953104803,22.0,568.7399824207641,1.806179973983887,1.3424226808222062,0.31117568429104914,-8.367415493879516,6.42857142857143,72,0.09806185879407658,7.060453833173514
12998,2020-04-03,Mongolia,14,4.416114021540542,0.0,0.0,3.0,0.9463101474729734,1.146128035678238,0.47712125471966244,-1.5181806050198972,inf,3.0303030303030307,72,0.2147668171383678,15.463210833962481
12999,2020-04-03,Montenegro,174,279.6407099016918,30.0,48.2139155002917,92.0,147.85600753422787,2.2405492482826,1.9637878273455553,0.5463533361765397,-0.7782356121229899,13.884555382215291,72,0.06736689243834316,4.850416255560708
13000,2020-04-03,Morocco,791,21.954452532280953,83.0,2.3036909736780267,446.0,12.37886956940241,2.8981764834976764,2.649334858712142,0.791881236455145,-0.8810100766683878,9.380637402285027,72,0.05654538123503585,4.0712674489225815
13001,2020-04-03,Mozambique,10,0.339029457659323,0.0,0.0,3.0,0.10170883729779691,1.0,0.47712125471966244,0.0,-inf,4.347826086956522,72,0.13080728015205811,9.418124170948184
13002,2020-04-03,Namibia,14,5.718358586013303,0.0,0.0,6.0,2.4507251082914157,1.146128035678238,0.7781512503836436,0.2630344058337937,-inf,4.687499999999999,72,0.08610361906997885,6.199460573038477
13003,2020-04-03,Nepal,6,0.2136153359576452,0.0,0.0,2.0,0.07120511198588174,0.7781512503836436,0.3010299956639812,0.6309297535714574,-inf,3.7037037037037033,72,0.11961496322224878,8.612277352001913
13004,2020-04-03,Netherlands,15821,918.1374895366798,1033.0,59.94791901216043,7174.0,416.3275614648973,4.199233930536902,3.855761372339948,0.59249403810098,-3.345077084651413,7.110148424893516,72,0.07849333944278623,5.651520439880609
13005,2020-04-03,New Zealand,868,179.3017971493493,71.0,14.666391241479033,500.0,103.2844453625284,2.938519725176492,2.6989700043360187,0.7266007303621974,-2.6921223939641092,9.808811305070657,72,0.05439829260671423,3.9166770676834246
13006,2020-04-03,Nicaragua,5,0.7733338406403328,0.0,0.0,3.0,0.4640003043841997,0.6989700043360189,0.47712125471966244,0.4425070493497599,,4.166666666666667,72,0.0687096198161601,4.947092626763527
13007,2020-04-03,Niger,120,5.346891148168235,22.0,0.9802633771641764,110.0,4.901316885820882,2.0791812460476247,2.041392685158225,0.9764125181990991,0.08282050307355333,29.479768786127163,72,0.02284358889749505,1.6447384006196435
13008,2020-04-03,Nigeria,210,1.0721137396276825,26.0,0.13273789157295116,140.0,0.7147424930851216,2.322219294733919,2.146128035678238,0.7857548745330997,0.6571945276932624,11.870503597122301,72,0.048626376223725565,3.5010990881082407
13009,2020-04-03,North Macedonia,430,206.43719172446106,46.0,22.08397864959351,211.0,101.29824989270067,2.6334684555795866,2.3242824552976926,0.5136424062571086,1.8499186438832123,9.595959595959597,72,0.07496128911559749,5.3972128163230195
13010,2020-04-03,Norway,5370,1010.934660864366,223.0,41.98108554427442,1615.0,304.03342221526094,3.7299742856995555,3.2081725266671217,0.22714195028000425,-13.603925347641157,4.438813046677021,72,0.12775483333311533,9.198347999984303
13011,2020-04-03,Oman,252,52.17949830240629,21.0,4.348291525200524,121.0,25.054441645203017,2.401400540781544,2.0827853703164503,0.6384836494274343,-4.646434918442089,7.988721804511279,72,0.07569474166496108,5.450021399877198
13012,2020-04-03,Pakistan,2686,12.656973448110625,265.0,1.2487334191173922,1313.0,6.18712067660806,3.4291060083326967,3.118264726089479,0.5694705008029484,1.704386633353068,10.009191176470589,72,0.07566244275958608,5.447695878690198
13013,2020-04-03,Panama,1475,353.13498878227807,158.0,37.82734117125419,801.0,191.77025492515574,3.1687920203141817,2.9036325160842376,0.7333491113621877,0.3072077667257877,9.343968744912909,72,0.06116348871551437,4.403771187517035
13014,2020-04-03,Papua New Guinea,1,0.11619373492676774,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,72,487758966262918.6,3.511864557093014e+16
13015,2020-04-03,Paraguay,92,13.225856952868941,15.0,2.1563897205764575,40.0,5.750372588203887,1.9637878273455553,1.6020599913279623,0.6513369890705666,-1.3269047247015315,8.991825613079017,72,0.08944956605536528,6.4403687559863
13016,2020-04-03,Peru,1595,49.86049065973901,181.0,5.658149723769755,960.0,30.01007588297771,3.2027606873931997,2.9822712330395684,0.8679602154242881,1.7089937861204207,11.706317945486056,72,0.054591809380272034,3.9306102753795864
13017,2020-04-03,Philippines,3018,28.297661621137966,385.0,3.6098739973950025,2215.0,20.768495855142678,3.479719235439571,3.3453737305590883,1.0614013645105713,0.5069759844500783,13.802622498274673,72,0.04147797046774795,2.986413873677852
13018,2020-04-03,Poland,3383,89.08551076702283,437.0,11.507646528285242,1994.0,52.50857477666081,3.5293019977879805,3.2997251539756367,0.8322843647536098,0.43690079845233887,11.48011170654389,72,0.0598705719883741,4.310681183162935
13019,2020-04-03,Portugal,9886,961.3157442826217,852.0,82.84857516981526,5618.0,546.2949475399321,3.995020606124758,3.749581734865559,0.7521460180453319,-0.7517268121628986,9.565598946906539,72,0.05898334135427202,4.246800577507585
13020,2020-04-03,Qatar,1075,386.4575218474323,126.0,45.29641651421067,513.0,184.42112437928628,3.031408464251624,2.7101173651118162,2.4824153085515355,-8.053976255486365,10.177705977382875,72,0.08796869153632442,6.3337457906153585
13021,2020-04-03,Romania,3183,163.51465582938994,445.0,22.860201647527028,1891.0,97.14301419207553,3.502836638621003,3.27669152884504,0.814840042151492,-1.3530245664602392,10.742049469964666,72,0.05508678066322346,3.966248207752089
13022,2020-04-03,Russia,4149,28.717164994959443,601.0,4.159801436965685,3113.0,21.546525579491142,3.617943434828973,3.493179120682515,0.9879956331736226,0.10582727938240544,17.85348535536287,72,0.03788200775337116,2.7275045582427233
13023,2020-04-03,Rwanda,89,7.234631873885896,5.0,0.40643999291493804,35.0,2.8450799504045663,1.9493900066449128,1.5440680443502757,0.07357298058179382,-1.4116715697177955,4.75,72,0.09618866072345716,6.925583572088916
13024,2020-04-03,Saint Kitts and Nevis,9,171.62144123872542,0.0,0.0,7.0,133.48334318567532,0.9542425094393249,0.8450980400142568,0.8856218745807111,,17.073170731707318,72,0.02845703025100532,2.0489061780723827
13025,2020-04-03,Saint Lucia,13,71.47216159305951,0.0,0.0,10.0,54.978585840815,1.1139433523068367,1.0,1.5702972679322114,,6.557377049180328,72,0.03662520116674153,2.63701448400539
13026,2020-04-03,Saint Vincent and the Grenadines,3,27.220760366572907,1.0,9.073586788857636,2.0,18.14717357771527,0.47712125471966244,0.3010299956639812,0.6309297535714574,3.5829703129781882,25.0,72,0.08317766166719343,5.988791640037927
13027,2020-04-03,San Marino,245,7251.738937398253,0.0,0.0,22.0,651.1765576439248,2.3891660843645326,1.3424226808222062,-4.685057475166834,-inf,1.761744966442953,72,0.37951932640122793,27.32539150088841
13028,2020-04-03,Sao Tome and Principe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,72,,
13029,2020-04-03,Saudi Arabia,2039,60.504546194093415,154.0,4.56974012451711,935.0,27.744850755996737,3.30941722577814,2.9708116108725178,0.46056354774065883,-2.8769879589227436,8.545034642032332,72,0.08041820176627283,5.7901105271716435
13030,2020-04-03,Senegal,207,13.056345383856554,12.0,0.7568895874699452,88.0,5.550523641446265,2.315970345456918,1.9444826721501687,0.4360253646196513,-4.203459056046447,6.996770721205597,72,0.08136317332881118,5.858148479674405
13031,2020-04-03,Serbia,1476,211.38245846391976,305.0,43.679979560633825,1019.0,145.9340956468389,3.1690863574870227,3.0081741840064264,0.9184948547156039,0.1388327260316649,13.631305637982194,72,0.05173279570638226,3.724761290859523
13032,2020-04-03,Seychelles,10,103.34635497406006,0.0,0.0,3.0,31.003906492218018,1.0,0.47712125471966244,0.0,inf,4.166666666666667,72,0.13708678920650136,9.870248822868097
13033,2020-04-03,Sierra Leone,2,0.2614326456696166,0.0,0.0,2.0,0.2614326456696166,0.3010299956639812,0.3010299956639812,1.0,,28.571428571428577,72,,
13034,2020-04-03,Singapore,1114,197.56410902133763,65.0,11.527528802860813,382.0,67.74640004142816,3.04688519083771,2.582063362911709,0.38860991174377335,-2.0187323971205497,5.434782608695652,72,0.12026663578118027,8.65919777624498
13035,2020-04-03,Slovakia,450,82.61775646525253,24.0,4.406280344813468,181.0,33.23069760046824,2.6532125137753435,2.2576785748691846,0.39904449434049366,-7.880628178565102,6.886075949367089,72,0.0890691996906528,6.412982377727001
13036,2020-04-03,Slovenia,934,450.3605295159733,37.0,17.840834681039627,302.0,145.6197857749721,2.9703468762300935,2.4800069429571505,0.5819778630677985,-12.917739580271466,4.822695035460992,72,0.11937859824074687,8.595259073333775
13037,2020-04-03,Somalia,7,0.46641312449219274,2.0,0.13326089271205507,4.0,0.26652178542411015,0.8450980400142568,0.6020599913279624,0.7124143742160444,0.20398672706238452,16.0,72,0.05097952548682914,3.670525835051698
13038,2020-04-03,South Africa,1505,26.047245515036423,43.0,0.7442070147153264,335.0,5.797891858828706,3.1775364999298623,2.525044807036845,-0.384585285173843,-58.43894271537222,3.202391118701964,72,0.1251892714276634,9.013627542791765
13039,2020-04-03,South Sudan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,72,,
13040,2020-04-03,Spain,119199,2547.1754963080602,7134.0,152.44716810259905,53480.0,1142.819533238996,5.076272611978852,4.728191398589947,0.5866147289369011,-2.803247139666427,7.527813565817576,72,0.07820329928676831,5.630637548647318
13041,2020-04-03,Sri Lanka,159,7.337332718043378,8.0,0.36917397323488693,53.0,2.4457775726811257,2.2013971243204513,1.724275869600789,-0.20307439221717824,34.020716592027625,5.825242718446603,72,0.1266509743992453,9.118870156745661
13042,2020-04-03,Sudan,10,0.23922567624493582,2.0,0.04784513524898716,7.0,0.16745797337145507,1.0,0.8450980400142568,1.0405243075210058,-1.2427997498324883,10.526315789473685,72,0.057655252973343875,4.151178214080759
13043,2020-04-03,Suriname,10,17.36138238271084,0.0,0.0,2.0,3.472276476542168,1.0,0.3010299956639812,-3.080149888120044,-inf,4.25531914893617,72,0.21948997513252197,15.803278209541581
13044,2020-04-03,Sweden,6131,602.5426099146416,563.0,55.33053162321696,3062.0,300.9273318477626,3.787531316127234,3.486005186362242,1.041403504257835,-0.46937239218298427,9.68178740690589,72,0.07616852776022892,5.484133998736482
13045,2020-04-03,Switzerland,19606,2303.004489366958,779.0,91.50466679673876,6678.0,784.4263990611315,4.292388998301932,3.824646414718352,-0.10510517505070495,-10.586714880701427,5.383869804345866,72,0.11243407240163089,8.095253212917424
13046,2020-04-03,Syria,16,0.9463937164662393,0.0,0.0,11.0,0.6506456800705395,1.2041199826559248,1.0413926851582251,0.8648579046593244,,11.29032258064516,72,0.04938327750506304,3.555595980364539
13047,2020-04-03,Taiwan*,348,,9.0,,81.0,,2.5415792439465807,1.9084850188786497,-1.1064033664917097,-35.86894777858808,3.041362530413625,72,0.170071755682023,12.245166409105657
13048,2020-04-03,Tajikistan,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,72,,
13049,2020-04-03,Tanzania,20,0.35512405299956595,0.0,0.0,7.0,0.12429341854984809,1.3010299956639813,0.8450980400142568,-0.8848129434284447,,6.1224489795918355,72,0.09128116346030517,6.572243769141972
13050,2020-04-03,Thailand,1978,28.489731396277417,103.0,1.4835401080973578,842.0,12.127580301145391,3.2962262872611605,2.9253120914996495,0.2967852345911503,-3.8362101941357833,6.705307421297875,72,0.0849567640152919,6.116887009101017
13051,2020-04-03,Togo,40,5.070290707652869,1.0,0.1267572676913217,15.0,1.9013590153698257,1.6020599913279623,1.1760912590556813,-0.34103691783506646,-23.885337627163782,8.379888268156426,72,0.09209489494042285,6.630832435710445
13052,2020-04-03,Trinidad and Tobago,98,70.5108003839241,4.0,2.877991852405066,32.0,23.023934819240527,1.9912260756924949,1.505149978319906,-0.8959093787445501,-5.870794552644637,4.434589800443459,72,0.13016101045765072,9.371592752950852
13053,2020-04-03,Tunisia,495,42.800801438521965,40.0,3.4586506212947046,268.0,23.17295916267452,2.694605198933569,2.428134794028789,0.7431269033726051,-1.780676682664039,8.802308802308803,72,0.06544386889931852,4.711958560750934
13054,2020-04-03,Turkey,20921,254.14322331790132,2786.0,33.843650884932515,15223.0,184.92530417133082,4.320582439473552,4.1825002473792,0.8788113584887411,-0.5751647115071566,14.797769714133995,72,0.03751492311407981,2.701074464213746
13055,2020-04-03,US,275798,844.2257483245434,31790.0,97.31012023015842,173836.0,532.1170827407933,5.440591112484816,5.240139720227368,0.7950833503243645,-0.4717675062288052,12.446677069040451,72,0.050084868391257094,3.6061105241705107
13056,2020-04-03,Uganda,48,1.1235129516115376,3.0,0.0702195594757211,25.0,0.5851629956310092,1.6812412373755872,1.3979400086720377,0.6103139966864053,-5.641706399986522,7.009345794392524,72,0.059091126008992495,4.254561072647459
13057,2020-04-03,Ukraine,1072,24.02374621816484,175.0,3.9217869292713123,762.0,17.076580800598514,3.030194785356751,2.8819549713396007,0.9228058340835016,-0.2467189924909722,15.091001011122346,72,0.03894568487700405,2.8040893111442915
13058,2020-04-03,United Arab Emirates,1264,131.24342030736503,240.0,24.919636767221206,859.0,89.19153326267923,3.1017470739463664,2.9339931638312424,1.0715493302341,-1.1459297006310876,15.855608864519077,72,0.05107477497741309,3.6773837983737425
13059,2020-04-03,United Kingdom,38689,582.1366196961002,4516.0,67.95029529188112,23944.0,360.27499346076206,4.587587504596032,4.379196703832135,0.8680455260806536,-0.5992965633819461,12.550693278287014,72,0.05165794625677784,3.7193721304880043
13060,2020-04-03,Uruguay,386,111.90679613451893,17.0,4.9285376535928025,112.0,32.47036571778788,2.586587304671755,2.0492180226701815,-0.3024478072043091,-14.520869290057703,4.367555303460011,72,0.13037339975746812,9.386884782537704
13061,2020-04-03,Uzbekistan,227,6.8880972465817445,22.0,0.6675688961444862,139.0,4.217821662003799,2.3560258571931225,2.143014800254095,0.8233011038161764,0.7808545631342577,8.886509635974305,72,0.05431180353081873,3.9104498542189483
13062,2020-04-03,Venezuela,153,5.299583186050527,7.0,0.24246459021146205,46.0,1.593338735675322,2.184691430817599,1.662757831681574,-0.17208239062121672,24.644059932242186,4.775280898876404,72,0.13159628684973423,9.474932653180865
13063,2020-04-03,Vietnam,237,2.4806261267812424,4.0,0.04186710762499987,74.0,0.7745414910624977,2.374748346010104,1.8692317197309762,0.14828897168497399,-33.91235454267029,4.4424297370806896,72,0.11999704363363226,8.639787141621522
13064,2020-04-03,Yemen,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,72,,
13065,2020-04-03,Zambia,39,2.2476025860569573,0.0,0.0,17.0,0.9797242041786737,1.591064607026499,1.2304489213782739,0.6762710734783457,-inf,5.434782608695652,72,0.0682371654751231,4.9130759142088625
13066,2020-04-03,Zimbabwe,9,0.6233110866680822,0.0,0.0,4.0,0.27702714963025876,0.9542425094393249,0.6020599913279624,0.2618595071429149,-inf,4.878048780487806,72,0.07435071851801366,5.353251733296983
13067,2020-04-04,Afghanistan,299,8.043605271934924,18.0,0.484230417708457,189.0,5.084419385938799,2.4756711883244296,2.2764618041732443,0.8779057376227082,-0.5291807339741711,10.205696202531646,73,0.05060841399479525,3.6944142216200535
13068,2020-04-04,Albania,333,116.17457025875183,29.0,10.117304917428838,136.0,47.446671336907656,2.5224442335063197,2.1335389083702174,0.5418160498192376,-1.701378711569759,7.768361581920905,73,0.10091462714900556,7.366767781877407
13069,2020-04-04,Algeria,1251,29.62459247536772,80.0,1.8944583517421405,797.0,18.873541329231074,3.09725730969342,2.9014583213961123,0.8805559359479289,-0.14253303338412465,13.417823375578356,73,0.04917479275439093,3.589759871070538
13070,2020-04-04,Andorra,466,6051.476508324026,27.0,350.62202945225044,158.0,2051.7881723502064,2.66838591669,2.1986570869544226,0.06460934836129856,-10.0130714839778,4.5736064792758455,73,0.10749680070976751,7.847266451813028
13071,2020-04-04,Angola,10,0.32457245206892543,2.0,0.06491449041378508,5.0,0.16228622603446272,1.0,0.6989700043360189,0.42428335750655505,1.35154671898651,7.3170731707317085,73,0.08703185094570465,6.353325119036439
13072,2020-04-04,Antigua and Barbuda,15,155.78588787570365,0.0,0.0,8.0,83.08580686704194,1.1760912590556813,0.9030899869919435,0.8613531161467858,,15.094339622641511,73,0.09054232480980572,6.6095897111158175
13073,2020-04-04,Argentina,1451,32.61077065206843,186.0,4.180291758294093,761.0,17.1032367100097,3.161667412437736,2.8813846567705728,0.6844316185257026,0.8452116136754806,10.59258015779755,73,0.06371709247135197,4.651347750408694
13074,2020-04-04,Armenia,770,260.85990264843946,34.0,11.51848920785317,363.0,122.97681124855002,2.886490725172482,2.5599066250361124,0.6524153465726715,-7.5308873200811695,8.80195599022005,73,0.06933320309519786,5.061323825949444
13075,2020-04-04,Australia,5550,222.15383708910747,220.0,8.806098046775432,1910.0,76.45294213336851,3.7442929831226763,3.2810333672477277,0.07210942566273883,-14.755884714083217,4.6779714364401785,73,0.10315148845873036,7.5300586574873165
13076,2020-04-04,Austria,11781,1332.6137678989733,257.0,29.070684861220283,3510.0,397.03542359098515,4.071182155990081,3.545307116465824,-0.15562054621272345,-13.369736007175776,3.9096249435155896,73,0.1216371973605376,8.879515407319245
13077,2020-04-04,Azerbaijan,521,52.41554156019236,78.0,7.847240387130526,339.0,34.105313990221134,2.7168377232995247,2.530199698203082,0.9584843522967766,0.08726724432148286,12.271152894606631,73,0.049555332023828697,3.617539237739495
13078,2020-04-04,Bahamas,28,72.60657608131937,4.0,10.372368011617052,18.0,46.675656052276736,1.4471580313422192,1.255272505103306,0.8730592981942096,1.111584802013643,12.612612612612612,73,0.051827805824943306,3.7834298252208614
13079,2020-04-04,Bahrain,688,438.37320214420566,16.0,10.194725631260598,212.0,135.0801146142029,2.837588438235511,2.326335860928751,0.5299991476801423,10.467857332183915,5.511309334182862,73,0.13556096743129717,9.895950622484694
13080,2020-04-04,Bangladesh,70,0.4338232422772847,9.0,0.05577727400707946,22.0,0.1363444475728609,1.845098040014257,1.3424226808222062,-0.21854339091070343,26.35451914695326,7.191780821917809,73,0.17023569110588208,12.427205450729392
13081,2020-04-04,Barbados,52,181.41159150296016,1.0,3.4886844519800033,26.0,90.70579575148008,1.7160033436347992,1.414973347970818,0.457649776574442,-5.308927619246056,8.755760368663594,73,0.07554828693342741,5.515024946140201
13082,2020-04-04,Belarus,440,46.396377539555814,89.0,9.384721820501062,346.0,36.48442415610525,2.6434526764861874,2.5390760987927767,1.403487022172676,2.1927707820334983,20.425531914893618,73,0.03876416482382255,2.829784032139046
13083,2020-04-04,Belgium,18431,1612.051719999972,1661.0,145.27795056806215,9297.0,813.1541880982985,4.265548899120325,3.9683428309589455,0.752331018891508,-2.0176482586161186,8.451506055273782,73,0.06874216677429908,5.0181781745238325
13084,2020-04-04,Belize,4,10.441928519778317,0.0,0.0,2.0,5.220964259889159,0.6020599913279624,0.3010299956639812,0.0,-inf,5.882352941176471,73,0.08340950450453635,6.088893828831154
13085,2020-04-04,Benin,16,1.3931156404396394,0.0,0.0,10.0,0.8706972752747746,1.2041199826559248,1.0,0.9342000445649437,inf,14.925373134328357,73,0.04686355304387645,3.4210393722029813
