,Date,Province/State,Total cases,Total cases per million,New cases,css_per_prsn,New cases per week,log10(Total cases),log10(New cases per week),Slope of power-law,Acceleration of power-law,Growth Rate,Days since first case,Average Growth Rate,Doubling time
1574,2020-08-05,Victoria,13469,2118.100330240604,434.0,68.24972479949678,3471.0,4.129335352916489,3.540454613671412,0.5288542647572192,-24.154880766555934,4.071679527698009,196,0.15872503020972803,31.110105921106694
1575,2020-08-05,Western Australia,670,258.7871765160294,0.0,0.0,9.0,2.8260748027008264,0.9542425094393249,13.90568653771762,,0.1205182283820428,196,16.592872397531753,3252.2029899162235
1576,2020-08-06,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,197,inf,inf
1577,2020-08-06,New South Wales,3842,509.27889713679747,10.0,1.325556733828208,86.0,3.584557360525675,1.9344984512435677,-3.976290451518947,-3278.999009171671,0.3036649214659686,197,1.9739991873533271,388.87783990860544
1578,2020-08-06,Northern Territory,33,135.07981989357347,0.0,0.0,2.0,1.5185139398778875,0.3010299956639812,11.086743806771425,,0.0,197,0.9414304169249377,185.46179213421271
1579,2020-08-06,Queensland,1087,214.3561427726287,-1.0,-0.19719976336028397,4.0,3.0362295440862948,0.6020599913279624,0.0,91546.12672430648,0.03681207436039021,197,8.953064224172508,1763.753652161984
1580,2020-08-06,South Australia,459,273.7030411449016,3.0,1.7889087656529516,10.0,2.661812685537261,1.0,45.447315462349145,-1318.8892682991448,0.2626970227670753,197,2.2478792951061815,442.83222113591773
1581,2020-08-06,Tasmania,229,444.6601941747573,0.0,0.0,0.0,2.359835482339888,0.0,,,0.0,197,821488785284915.8,1.6183329070112842e+17
1582,2020-08-06,Victoria,13867,2180.6887875452117,398.0,62.588457304607644,3290.0,4.141982515552804,3.5171958979499744,0.4115116126988814,-9.278180049761152,3.573472765806043,197,0.16808426165192716,33.11259954542965
1583,2020-08-06,Western Australia,642,247.97219003476246,-28.0,-10.8149864812669,-23.0,2.807535028068853,,,,0.030120481927710847,197,4.412490872142418,869.2607018120564
1584,2020-08-07,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,198,inf,inf
1585,2020-08-07,New South Wales,3851,510.47189819724287,9.0,1.1930010604453871,78.0,3.585573518622731,1.8920946026904804,-8.18511834762566,-4141.902631391194,0.28192544638195677,198,2.14141712497363,424.0005907447787
1586,2020-08-07,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,0.0,-inf,0.0,198,1.4208988888079177,281.3379799839677
1587,2020-08-07,Queensland,1088,214.55334253598897,1.0,0.19719976336028397,4.0,3.036628895362161,0.6020599913279624,-24.166274904636268,-60513.82921515672,0.05518763796909492,198,11.06864111891883,2191.590941545928
1588,2020-08-07,South Australia,459,273.7030411449016,0.0,0.0,8.0,2.661812685537261,0.9030899869919435,28.575166728853922,-inf,0.17482517482517482,198,2.464397591652976,487.95072314728924
1589,2020-08-07,Tasmania,229,444.6601941747573,0.0,0.0,0.0,2.359835482339888,0.0,,,0.0,198,821488785284915.8,1.626547794864133e+17
1590,2020-08-07,Victoria,14283,2246.1078785972636,416.0,65.41909105205221,3352.0,4.154819436194173,3.525304009958239,0.624318056853166,16.5776863548159,3.5020675036199975,198,0.1792575641887452,35.49299770937155
1591,2020-08-07,Western Australia,642,247.97219003476246,0.0,0.0,-24.0,2.807535028068853,,,,-0.8199210446401458,198,-12.522489779818297,-2479.452976404023
1592,2020-08-08,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,199,inf,inf
1593,2020-08-08,New South Wales,3861,511.79745493107106,10.0,1.325556733828208,77.0,3.586699801624049,1.8864907251724818,-8.83978747465849,-581.2652115557571,0.2707487243569718,199,2.305381483622825,458.7709152409422
1594,2020-08-08,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,0.0,,0.0,199,2.8592321198098207,568.9871918421543
1595,2020-08-08,Queensland,1088,214.55334253598897,0.0,0.0,3.0,3.036628895362161,0.47712125471966244,-177.36617125696839,-inf,0.05515719801434087,199,11.074757924643993,2203.8768270041546
1596,2020-08-08,South Australia,459,273.7030411449016,0.0,0.0,6.0,2.661812685537261,0.7781512503836436,45.2905677170883,inf,0.08733624454148471,199,3.1612823222625552,629.0951821302485
1597,2020-08-08,Tasmania,229,444.6601941747573,0.0,0.0,0.0,2.359835482339888,0.0,,,0.0,199,821488785284915.8,1.6347626827169824e+17
1598,2020-08-08,Victoria,14659,2305.2366724327726,376.0,59.12879383550873,3102.0,4.166104344841616,3.4916417934775863,0.20040871595819404,-37.564268718383495,3.352906381198332,199,0.1862213804913446,37.05805471777757
1599,2020-08-08,Western Australia,642,247.97219003476246,0.0,0.0,1.0,2.807535028068853,0.0,78.94883468714667,,-0.8266993263931415,199,-2.5764639609302025,-512.7163282251103
1600,2020-08-09,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,200,inf,inf
1601,2020-08-09,New South Wales,3875,513.6532343584306,14.0,1.8557794273594912,78.0,3.588271706842329,1.8920946026904804,-12.724185612192505,-2471.140175859474,0.2855511136493432,200,2.3873117325207684,477.4623465041537
1602,2020-08-09,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,0.0,,0.0,200,inf,inf
1603,2020-08-09,Queensland,1089,214.75054229934926,1.0,0.19719976336028397,4.0,3.037027879755775,0.6020599913279624,-101.29019996578775,190674.05269191682,0.01838235294117647,200,14.489436440402493,2897.8872880804984
1604,2020-08-09,South Australia,459,273.7030411449016,0.0,0.0,4.0,2.661812685537261,0.6020599913279624,31.46760965968141,-inf,0.08726003490401397,200,4.16750519271963,833.5010385439259
1605,2020-08-09,Tasmania,229,444.6601941747573,0.0,0.0,0.0,2.359835482339888,0.0,,,0.0,200,821488785284915.8,1.6429775705698314e+17
1606,2020-08-09,Victoria,14957,2352.0993866960216,298.0,46.86271426324894,3020.0,4.174844493655455,3.4800069429571505,-0.14171952263065668,-39.14444088722275,2.6981118832034814,200,0.20151691646558276,40.30338329311655
1607,2020-08-09,Western Australia,642,247.97219003476246,0.0,0.0,-27.0,2.807535028068853,,,,-0.8647313156269302,200,-1.4680886399656912,-293.61772799313826
1608,2020-08-10,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,201,inf,inf
1609,2020-08-10,New South Wales,3897,516.5694591728526,22.0,2.9162248144220575,88.0,3.5907304057926903,1.9444826721501687,-9.332669950744199,1379.3944398722508,0.33633447169616065,201,2.3445258054701723,471.24968689950464
1610,2020-08-10,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,-inf,-inf,0.0,201,inf,inf
1611,2020-08-10,Queensland,1089,214.75054229934926,0.0,0.0,4.0,3.037027879755775,0.6020599913279624,-150.62061651724824,-inf,0.018378974453225512,201,18.843894686142278,3787.622831914598
1612,2020-08-10,South Australia,459,273.7030411449016,0.0,0.0,2.0,2.661812685537261,0.3010299956639812,-39.421730273150814,-inf,0.130718954248366,201,4.665537514445374,937.7730404035201
1613,2020-08-10,Tasmania,229,444.6601941747573,0.0,0.0,0.0,2.359835482339888,0.0,,,0.0,201,821488785284915.8,1.6511924584226806e+17
1614,2020-08-10,Victoria,15251,2398.333071237616,294.0,46.23368454159459,2916.0,4.183298321075812,3.4647875196459372,-0.26683464891582837,-14.799820254657575,2.4405275483791447,201,0.2226322822715684,44.74908873658525
1615,2020-08-10,Western Australia,642,247.97219003476246,0.0,0.0,-27.0,2.807535028068853,,,,-0.8722741433021807,201,-1.03346663956591,-207.72679455274792
1616,2020-08-11,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,202,inf,inf
1617,2020-08-11,New South Wales,3915,518.9554612937434,18.0,2.3860021208907742,95.0,3.592731766393962,1.9777236052888478,-5.868107996450026,1731.1033064668252,0.3763080571163462,202,2.234707480095892,451.4109109793702
1618,2020-08-11,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,-inf,,0.0,202,inf,inf
1619,2020-08-11,Queensland,1089,214.75054229934926,0.0,0.0,1.0,3.037027879755775,0.0,-597.0951051018906,-inf,0.03674444240308654,202,18.850826670268386,3807.866987394214
1620,2020-08-11,South Australia,459,273.7030411449016,0.0,0.0,2.0,2.661812685537261,0.3010299956639812,-83.49332930613775,-inf,0.0,202,7.218171687505677,1458.0706808761468
1621,2020-08-11,Tasmania,230,446.6019417475728,1.0,1.941747572815534,1.0,2.361727836017593,0.0,0.0,,0.08726003490401397,202,39.71733344608294,8022.901356108754
1622,2020-08-11,Victoria,15646,2460.449756250983,395.0,62.11668501336688,2611.0,4.194403325910006,3.4168068718229443,-0.8482599747841079,-52.35705292788153,2.3784694368682815,202,0.24114360891857203,48.71100900155155
1623,2020-08-11,Western Australia,642,247.97219003476246,0.0,0.0,-28.0,2.807535028068853,,,,0.0,202,-1.0242668891194244,-206.90191160212373
1624,2020-08-12,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,203,inf,inf
1625,2020-08-12,New South Wales,3927,520.5461293743373,12.0,1.5906680805938496,95.0,3.594060901270418,1.9777236052888478,-4.890077302263136,735.8400652270653,0.3902439024390244,203,2.0888166488684607,424.02977972029754
1626,2020-08-12,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,-inf,,0.0,203,inf,inf
1627,2020-08-12,Queensland,1089,214.75054229934926,0.0,0.0,1.0,3.037027879755775,0.0,-597.0951051018906,,0.018368846436443792,203,23.57133332346697,4784.980664663794
1628,2020-08-12,South Australia,459,273.7030411449016,0.0,0.0,3.0,2.661812685537261,0.47712125471966244,-112.0590267413852,-inf,0.0,203,11.351336324981672,2304.3212739712794
1629,2020-08-12,Tasmania,230,446.6019417475728,0.0,0.0,1.0,2.361727836017593,0.0,0.0,,0.08718395815170009,203,19.86732728419461,4033.0674386915057
1630,2020-08-12,Victoria,15863,2494.5746186507313,217.0,34.12486239974839,2394.0,4.2003853242323865,3.379124146070392,-1.0653068757119126,-36.283343663899636,2.0687126846129673,203,0.26785754522454397,54.375081680582426
1631,2020-08-12,Western Australia,644,248.74468906913867,2.0,0.772499034376207,-26.0,2.808885867359812,,,,0.06226650062266502,203,-1.385497265312677,-281.2559448584734
1632,2020-08-13,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,204,inf,inf
1633,2020-08-13,New South Wales,3936,521.7391304347826,9.0,1.1930010604453871,94.0,3.595055089759304,1.9731278535996986,-4.7924930051576515,98.15472437711614,0.3836317135549872,204,1.955756461697042,398.97431818619657
1634,2020-08-13,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,-inf,,0.0,204,inf,inf
1635,2020-08-13,Queensland,1091,215.1449418260698,2.0,0.39439952672056794,4.0,3.037824750588342,0.6020599913279624,-147.0483065363414,564767.5635409268,0.05507618872774003,204,23.58432744688986,4811.202799165531
1636,2020-08-13,South Australia,460,274.2993440667859,1.0,0.5963029218843172,1.0,2.662757831681574,0.0,-351.91049954342816,-253771.83649881254,0.04355400696864112,204,13.251620079309838,2703.330496179207
1637,2020-08-13,Tasmania,230,446.6019417475728,0.0,0.0,1.0,2.361727836017593,0.0,0.0,,0.08710801393728224,204,13.25065688711184,2703.134004970815
1638,2020-08-13,Victoria,16234,2552.917125334172,371.0,58.342506683440796,2367.0,4.2104255416310865,3.374198257929083,-1.1943466793752007,-12.852291792008037,2.020500057728573,204,0.29860760532234437,60.91595148575825
1639,2020-08-13,Western Australia,645,249.13093858632678,1.0,0.3862495171881035,3.0,2.8095597146352675,0.47712125471966244,32.95509013050734,,0.09331259720062207,204,-2.1915253141324027,-447.07116408301016
1640,2020-08-14,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,205,inf,inf
1641,2020-08-14,New South Wales,3945,522.9321314952281,9.0,1.1930010604453871,94.0,3.596047007545439,1.9731278535996986,-2.5367004877008945,2274.1728689494626,0.3567787971457696,205,1.8801831782615979,385.43755154362754
1642,2020-08-14,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,-inf,,0.0,205,inf,inf
1643,2020-08-14,Queensland,1091,215.1449418260698,0.0,0.0,3.0,3.037824750588342,0.47712125471966244,-437.2425138370158,-inf,0.03670398238208846,205,20.969836351281394,4298.816452012686
1644,2020-08-14,South Australia,460,274.2993440667859,0.0,0.0,1.0,2.662757831681574,0.0,-335.80795818236726,inf,0.043535045711798004,205,15.911884745045947,3261.9363727344194
1645,2020-08-14,Tasmania,230,446.6019417475728,0.0,0.0,1.0,2.361727836017593,0.0,0.0,,0.08703220191470844,205,9.942320432872258,2038.1756887388128
1646,2020-08-14,Victoria,16517,2597.4209781412173,283.0,44.503852807045135,2234.0,4.21793116878578,3.34908316877959,-2.166327480354104,-129.50027771777604,1.9619926802580776,205,0.31882901281560694,65.35994762719942
1647,2020-08-14,Western Australia,646,249.51718810351488,1.0,0.3862495171881035,4.0,2.8102325179950842,0.6020599913279624,22.230538375800663,-15940.098393130611,0.12426219322771048,205,-5.850006274348609,-1199.2512862414649
1648,2020-08-15,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,206,inf,inf
1649,2020-08-15,New South Wales,3950,523.5949098621421,5.0,0.662778366914104,89.0,3.59659709562646,1.9493900066449128,-2.4963738898417644,73.30934672183227,0.2694047679560819,206,1.9510244437336959,401.91103540914133
1650,2020-08-15,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,-inf,,0.0,206,inf,inf
1651,2020-08-15,Queensland,1091,215.1449418260698,0.0,0.0,3.0,3.037824750588342,0.47712125471966244,-251.72779202164037,inf,0.0366905155017428,206,18.878204888438972,3888.910207018428
1652,2020-08-15,South Australia,460,274.2993440667859,0.0,0.0,1.0,2.662757831681574,0.0,-238.09454309285346,inf,0.04351610095735422,206,26.535981209520656,5466.4121291612555
1653,2020-08-15,Tasmania,230,446.6019417475728,0.0,0.0,1.0,2.361727836017593,0.0,0.0,,0.08695652173913043,206,7.9573175570804136,1639.2074167585652
1654,2020-08-15,Victoria,16764,2636.263563453373,247.0,38.842585312156,2105.0,4.224377652161807,3.323252100171687,-2.2853246946298538,-18.45924472841714,1.86734794628752,206,0.33657650062332245,69.33475912840443
1655,2020-08-15,Western Australia,646,249.51718810351488,0.0,0.0,4.0,2.8102325179950842,0.6020599913279624,22.230538375800663,,0.12410797393732549,206,8.579631659683802,1767.4041218948632
1656,2020-08-16,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,207,inf,inf
1657,2020-08-16,New South Wales,3957,524.5227995758219,7.0,0.9278897136797456,82.0,3.597366050266028,1.9138138523837167,-1.6148879611538576,1146.3432084673389,0.2130357595739285,207,2.1485008820129896,444.73968257668884
1658,2020-08-16,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,-inf,,0.0,207,inf,inf
1659,2020-08-16,Queensland,1091,215.1449418260698,0.0,0.0,2.0,3.037824750588342,0.3010299956639812,-188.7091077410278,inf,0.036677058499908315,207,18.885136616625793,3909.223279641539
1660,2020-08-16,South Australia,461,274.89564698867025,1.0,0.5963029218843172,2.0,2.663700925389648,0.3010299956639812,-370.17013672942034,-140045.03741868757,0.08695652173913043,207,15.929900782364163,3297.4894619493816
1661,2020-08-16,Tasmania,230,446.6019417475728,0.0,0.0,1.0,2.361727836017593,0.0,0.0,,0.0,207,9.95098478084719,2059.853849635368
1662,2020-08-16,Victoria,17027,2677.6222676521465,263.0,41.358704198773395,2070.0,4.2311381360297196,3.315970345456918,-2.257014772783256,4.187558523875074,1.6758691826952248,207,0.36122402199474896,74.77337255291303
1663,2020-08-16,Western Australia,646,249.51718810351488,0.0,0.0,4.0,2.8102325179950842,0.6020599913279624,,,0.12395413696932135,207,6.5650948449047215,1358.9746328952774
1664,2020-08-17,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,208,inf,inf
1665,2020-08-17,New South Wales,3959,524.7879109225876,2.0,0.2651113467656416,62.0,3.5975855017522047,1.792391689498254,-8.30028748105607,-30464.13417548871,0.1620499316351851,208,2.5025153265183984,520.5231879158268
1666,2020-08-17,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,,,0.0,208,inf,inf
1667,2020-08-17,Queensland,1091,215.1449418260698,0.0,0.0,2.0,3.037824750588342,0.3010299956639812,-251.72779202164037,-inf,0.03666361136571952,208,17.173146067186668,3572.014381974827
1668,2020-08-17,South Australia,462,275.4919499105546,1.0,0.5963029218843172,3.0,2.6646419755561257,0.47712125471966244,-150.55675785517823,233370.53294006485,0.13026487190620928,208,9.963977533831937,2072.507327037043
1669,2020-08-17,Tasmania,230,446.6019417475728,0.0,0.0,1.0,2.361727836017593,0.0,0.0,,0.0,208,13.273761804818225,2760.9424554021907
1670,2020-08-17,Victoria,17238,2710.8035854694135,211.0,33.181317817266866,1987.0,4.236486876375591,3.298197867109815,-2.7808652058142758,-97.93902847338073,1.6412031511100502,208,0.3780701197845342,78.63858491518312
1671,2020-08-17,Western Australia,647,249.903437620703,1.0,0.3862495171881035,5.0,2.8109042806687006,0.6989700043360189,,,0.09287925696594426,208,6.205256287200351,1290.693307737673
1672,2020-08-18,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,209,inf,inf
1673,2020-08-18,New South Wales,3966,525.7158006362672,7.0,0.9278897136797456,51.0,3.598352709869284,1.7075701760979363,-15.354154114078026,-9194.202297904996,0.15169135864893563,209,3.005944745927231,628.2424518987913
1674,2020-08-18,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,,,0.0,209,inf,inf
1675,2020-08-18,Queensland,1092,215.3421415894301,1.0,0.19719976336028397,3.0,3.0382226383687185,0.47712125471966244,0.0,632660.2736663246,0.018328445747800588,209,20.996365155047453,4388.240317404918
1676,2020-08-18,South Australia,462,275.4919499105546,0.0,0.0,3.0,2.6646419755561257,0.47712125471966244,-106.39771591347059,inf,0.08676789587852496,209,8.862858113959389,1852.3373458175122
1677,2020-08-18,Tasmania,230,446.6019417475728,0.0,0.0,0.0,2.361727836017593,0.0,0.0,,0.0,209,19.91931333259812,4163.136486513007
1678,2020-08-18,Victoria,17446,2743.5131309954395,208.0,32.709545526026105,1800.0,4.24169586813981,3.255272505103306,-3.1269284975492666,-66.4357532895595,1.4260165662650601,209,0.4042886432649204,84.49632644236837
1679,2020-08-18,Western Australia,647,249.903437620703,0.0,0.0,5.0,2.8109042806687006,0.6989700043360189,207.45550641340117,,0.06188118811881188,209,6.575291559724227,1374.2359359823633
1680,2020-08-19,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,210,inf,inf
1681,2020-08-19,New South Wales,3971,526.3785790031814,5.0,0.662778366914104,44.0,3.598899887063883,1.6434526764861874,-23.394590703311664,-14694.392727981065,0.13129323839822252,210,3.736742977167718,784.7160252052207
1682,2020-08-19,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,,,0.0,210,inf,inf
1683,2020-08-19,Queensland,1093,215.5393413527904,1.0,0.19719976336028397,4.0,3.038620161949703,0.6020599913279624,0.0,0.0,0.036643459142543064,210,21.00406663527959,4410.853993408714
1684,2020-08-19,South Australia,462,275.4919499105546,0.0,0.0,3.0,2.6646419755561257,0.47712125471966244,-44.15904194170768,inf,0.08669267446900737,210,7.981923878902618,1676.2040145695498
1685,2020-08-19,Tasmania,230,446.6019417475728,0.0,0.0,0.0,2.361727836017593,0.0,0.0,,0.0,210,39.855962882194916,8369.752205260933
1686,2020-08-19,Victoria,17683,2780.7831420034595,237.0,37.27001100802013,1820.0,4.247555946928155,3.2600713879850747,-3.024771821671925,17.432645458712972,1.353327607418928,210,0.4351881478810046,91.38951105501096
1687,2020-08-19,Western Australia,651,251.44843568945538,4.0,1.544998068752414,7.0,2.813580988568192,0.8450980400142568,,,0.15446400988569664,210,6.218947512838672,1305.978977696121
1688,2020-08-20,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,211,inf,inf
1689,2020-08-20,New South Wales,3972,526.5111346765642,1.0,0.1325556733828208,36.0,3.5990092398233435,1.5563025007672873,-46.88826590140656,-214843.00271903793,0.11097099621689785,211,4.506566777067044,950.8855899611463
1690,2020-08-20,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,,,0.0,211,inf,inf
1691,2020-08-20,Queensland,1094,215.73654111615068,1.0,0.19719976336028397,3.0,3.039017321997412,0.47712125471966244,-62.800886596983176,-158124.88431100175,0.054934993590917414,211,18.91286162247668,3990.613802342579
1692,2020-08-20,South Australia,462,275.4919499105546,0.0,0.0,2.0,2.6646419755561257,0.3010299956639812,0.0,inf,0.086617583369424,211,7.261133855986793,1532.0992436132133
1693,2020-08-20,Tasmania,230,446.6019417475728,0.0,0.0,0.0,2.361727836017593,0.0,0.0,,0.0,211,818795379431522.5,1.7276582506005123e+17
1694,2020-08-20,Victoria,17852,2807.3596477433557,169.0,26.57650573989621,1618.0,4.251686878168492,3.2089785172762535,-3.7405234624706534,-173.26641358966157,1.2470485752928502,211,0.471948305565672,99.5810924743568
1695,2020-08-20,Western Australia,651,251.44843568945538,0.0,0.0,6.0,2.813580988568192,0.7781512503836436,,,0.15422578655151142,211,5.900085238896813,1244.9179854072277
1696,2020-08-21,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,212,inf,inf
1697,2020-08-21,New South Wales,3981,527.7041357370096,9.0,1.1930010604453871,36.0,3.599992177584098,1.5563025007672873,-58.04369662893437,-11349.071297216042,0.12091289233714544,212,5.119872372433155,1085.4129429558288
1698,2020-08-21,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,,,0.0,212,inf,inf
1699,2020-08-21,Queensland,1103,217.51133898639324,9.0,1.7747978702425558,12.0,3.0425755124401905,1.0791812460476249,194.5300468575145,72320.73088633298,0.21925817650283208,212,9.473658114076601,2008.4155201842393
1700,2020-08-21,South Australia,462,275.4919499105546,0.0,0.0,2.0,2.6646419755561257,0.3010299956639812,0.0,,0.04329004329004329,212,7.992323813046609,1694.372648365881
1701,2020-08-21,Tasmania,230,446.6019417475728,0.0,0.0,0.0,2.361727836017593,0.0,,,0.0,212,818795379431522.5,1.7358462043948278e+17
1702,2020-08-21,Victoria,18029,2835.194212926561,177.0,27.834565183204905,1512.0,4.255971638728724,3.1795517911651876,-3.853525779670656,-26.37307630414888,1.1354364971444113,212,0.5094398645242642,108.001251279144
1703,2020-08-21,Western Australia,651,251.44843568945538,0.0,0.0,5.0,2.813580988568192,0.6989700043360189,,,0.1539882968894364,212,5.613086464794915,1189.9743305365218
1704,2020-08-22,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,213,inf,inf
1705,2020-08-22,New South Wales,3985,528.2343584305409,4.0,0.5302226935312832,35.0,3.600428325732131,1.5440680443502757,-68.10533262642184,-23069.308084566044,0.13081761006289308,213,5.367524445814825,1143.2827069585576
1706,2020-08-22,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,,,0.0,213,inf,inf
1707,2020-08-22,Queensland,1105,217.9057385131138,2.0,0.39439952672056794,14.0,3.0433622780211294,1.146128035678238,180.9371605108776,-17276.920439779522,0.2551485328959358,213,5.9312941818589495,1263.3656607359562
1708,2020-08-22,South Australia,462,275.4919499105546,0.0,0.0,2.0,2.6646419755561257,0.3010299956639812,-62.23867397176291,-inf,0.0,213,11.424189934844973,2433.3524561219792
1709,2020-08-22,Tasmania,230,446.6019417475728,0.0,0.0,0.0,2.361727836017593,0.0,,,0.0,213,818795379431522.5,1.744034158189143e+17
1710,2020-08-22,Victoria,18231,2866.9602138701052,202.0,31.766000943544583,1467.0,4.260810491066978,3.166430113843283,-3.5199577157865125,68.93536743145738,1.112717248798198,213,0.5523484295806758,117.65021550068394
1711,2020-08-22,Western Australia,652,251.83468520664348,1.0,0.3862495171881035,6.0,2.81424759573192,0.7781512503836436,,,0.15375153751537515,213,5.109362560528329,1088.294225392534
1712,2020-08-23,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,214,inf,inf
1713,2020-08-23,New South Wales,3988,528.6320254506893,3.0,0.3976670201484624,31.0,3.600755149639618,1.4913616938342726,-84.51949100206296,-50223.24866578651,0.11056943257777554,214,5.732618764246829,1226.7804155488213
1714,2020-08-23,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,,,0.0,214,inf,inf
1715,2020-08-23,Queensland,1106,218.10293827647408,1.0,0.19719976336028397,15.0,3.0437551269686796,1.1760912590556813,96.79508194976047,-214184.30438931938,0.25449918196691507,214,4.224012228539262,903.9386169074021
1716,2020-08-23,South Australia,463,276.08825283243885,1.0,0.5963029218843172,2.0,2.6655809910179533,0.3010299956639812,106.62876578905271,179834.56782718626,0.04327131112072696,214,13.336338943693264,2853.9765339503583
1717,2020-08-23,Tasmania,230,446.6019417475728,0.0,0.0,0.0,2.361727836017593,0.0,,,0.0,214,818795379431522.5,1.7522221119834582e+17
1718,2020-08-23,Victoria,18330,2882.5286994810504,99.0,15.568485610945118,1303.0,4.263162464962217,3.1149444157125847,-4.915983448421287,-593.554943556623,0.9808599167822469,214,0.5945280714949502,127.22900729991935
1719,2020-08-23,Western Australia,652,251.83468520664348,0.0,0.0,6.0,2.81424759573192,0.7781512503836436,64.21451172874896,,0.1535155050660117,214,4.5012764431747145,963.2731588393889
1720,2020-08-24,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,215,inf,inf
1721,2020-08-24,New South Wales,3991,529.0296924708377,3.0,0.3976670201484624,32.0,3.6010817277840235,1.505149978319906,-92.95012495299248,-25815.05864783551,0.10041672942712254,215,6.0411546921597745,1298.8482588143515
1722,2020-08-24,Northern Territory,33,135.07981989357347,0.0,0.0,0.0,1.5185139398778875,0.0,,,0.0,215,inf,inf
1723,2020-08-24,Queensland,1106,218.10293827647408,0.0,0.0,15.0,3.0437551269686796,1.1760912590556813,117.86267169373282,inf,0.2357635110627494,215,3.399098627203263,730.8062048487016
1724,2020-08-24,South Australia,463,276.08825283243885,0.0,0.0,1.0,2.6655809910179533,0.0,0.0,-inf,0.043252595155709346,215,16.01308208552815,3442.8126483885526
1725,2020-08-24,Tasmania,230,446.6019417475728,0.0,0.0,0.0,2.361727836017593,0.0,,,0.0,215,818795379431522.5,1.7604100657777734e+17
1726,2020-08-24,Victoria,18464,2903.601195156471,134.0,21.072495675420665,1226.0,4.266325791475637,3.0884904701823963,-5.384744918195445,-148.18624248411194,0.8591292103931533,215,0.6495991636498797,139.66382018472413
1727,2020-08-24,Western Australia,653,252.2209347238316,1.0,0.3862495171881035,6.0,2.814913181275074,0.7781512503836436,37.62100551186666,-39955.05384759072,0.06136851795029151,215,5.120392591858918,1100.8844072496674
1728,2020-08-25,Australian Capital Territory,113,297.36842105263156,0.0,0.0,0.0,2.0530784434834195,0.0,,,0.0,216,inf,inf
