,Date,Province_State,Days,Growth Rate,New cases,Total cases
6155,2020-05-07,Connecticut,106,1.6356609458928337,789,31784
6156,2020-05-07,Delaware,106,3.2663863109048723,161,5939
6157,2020-05-07,Diamond Princess,106,0.0,0,49
6158,2020-05-07,District of Columbia,106,3.219021147128423,193,5654
6159,2020-05-07,Florida,106,1.7971203349640041,826,38828
6160,2020-05-07,Georgia,106,2.1844160159494934,875,31618
6161,2020-05-07,Grand Princess,106,0.0,0,103
6162,2020-05-07,Guam,106,0.5457025920873125,0,149
6163,2020-05-07,Hawaii,106,0.28836911246395386,3,629
6164,2020-05-07,Idaho,106,1.1006585136406395,20,2178
6165,2020-05-07,Illinois,106,3.744231957077282,2639,70871
6166,2020-05-07,Indiana,106,3.0308183587476143,633,22503
6167,2020-05-07,Iowa,106,4.788710061048125,655,11059
6168,2020-05-07,Kansas,106,5.0750561167227835,339,6332
6169,2020-05-07,Kentucky,106,4.423213021939136,195,6129
6170,2020-05-07,Louisiana,106,1.0075969612155138,253,30652
6171,2020-05-07,Maine,106,2.854838709677419,76,1330
6172,2020-05-07,Maryland,106,3.589845008936158,1211,29374
6173,2020-05-07,Massachusetts,106,2.086137643625556,1685,77733
6174,2020-05-07,Michigan,106,1.2690107407234381,674,48412
6175,2020-05-07,Minnesota,106,7.893278242466996,786,9365
6176,2020-05-07,Mississippi,106,3.055664637738072,262,8686
6177,2020-05-07,Missouri,106,2.379566763659877,191,9724
6178,2020-05-07,Montana,106,0.043859649122807015,0,456
6179,2020-05-07,Nebraska,106,6.284663800087244,645,7334
6180,2020-05-07,Nevada,106,1.643275266238804,114,5855
6181,2020-05-07,New Hampshire,106,3.1067086897793788,102,2843
6182,2020-05-07,New Jersey,106,1.5809051456912586,2109,134037
6183,2020-05-07,New Mexico,106,3.6581262317934904,202,4493
6184,2020-05-07,New York,106,0.8647835402743451,3211,331268
6185,2020-05-07,North Carolina,106,3.2560994322541044,510,14051
6186,2020-05-07,North Dakota,106,3.4190715181932245,48,1371
6187,2020-05-07,Northern Mariana Islands,106,1.388888888888889,0,15
6188,2020-05-07,Ohio,106,2.661235056727328,555,22131
6189,2020-05-07,Oklahoma,106,2.316807738814994,128,4330
6190,2020-05-07,Oregon,106,2.4959458506662906,73,2989
6191,2020-05-07,Pennsylvania,106,2.033045361998951,1156,55956
6192,2020-05-07,Puerto Rico,106,0.782975306163421,7,1006
6193,2020-05-07,Rhode Island,106,2.4921179990762496,325,10530
6194,2020-05-07,South Carolina,106,1.9036790857675938,206,7142
6195,2020-05-07,South Dakota,106,2.320151758354006,126,2906
6196,2020-05-07,Tennessee,106,2.0957471667250847,158,14096
6197,2020-05-07,Texas,106,2.999683503499045,1019,36244
6198,2020-05-07,Utah,106,2.710931768158474,129,5724
6199,2020-05-07,Vermont,106,0.6622516556291391,8,916
6200,2020-05-07,Virgin Islands,106,0.0,0,66
6201,2020-05-07,Virginia,106,3.7949235964625605,585,21570
6202,2020-05-07,Washington,106,1.5667861745154827,326,16231
6203,2020-05-07,West Virginia,106,1.646754924120116,45,1287
6204,2020-05-07,Wisconsin,106,3.6262301198638123,314,9215
6205,2020-05-07,Wyoming,106,1.834862385321101,4,635
6206,2020-05-08,Alabama,107,3.3148669512305875,322,9437
6207,2020-05-08,Alaska,107,0.5288207297726071,3,383
6208,2020-05-08,American Samoa,107,0.0,0,0
6209,2020-05-08,Arizona,107,3.8961307248951598,581,10526
6210,2020-05-08,Arkansas,107,1.7148863196326822,44,3747
6211,2020-05-08,California,107,3.038443327984849,1695,64564
6212,2020-05-08,Colorado,107,2.454262489643281,457,18827
6213,2020-05-08,Connecticut,107,2.0053407281877473,627,32411
6214,2020-05-08,Delaware,107,3.1698669568575135,172,6111
6215,2020-05-08,Diamond Princess,107,0.0,0,49
6216,2020-05-08,District of Columbia,107,3.210208681742165,245,5899
6217,2020-05-08,Florida,107,1.6394820476453131,371,39199
6218,2020-05-08,Georgia,107,2.283250319823886,563,32181
6219,2020-05-08,Grand Princess,107,0.0,0,103
6220,2020-05-08,Guam,107,0.8119079837618403,2,151
6221,2020-05-08,Hawaii,107,0.28753993610223644,0,629
6222,2020-05-08,Idaho,107,1.0886759095561551,0,2178
6223,2020-05-08,Illinois,107,3.579550928534518,2889,73760
6224,2020-05-08,Indiana,107,2.946111737683273,643,23146
6225,2020-05-08,Iowa,107,4.327378920620473,398,11457
6226,2020-05-08,Kansas,107,5.03280818039503,335,6667
6227,2020-05-08,Kentucky,107,3.9363654905160104,159,6288
6228,2020-05-08,Louisiana,107,0.999505195447798,203,30855
6229,2020-05-08,Maine,107,2.9582094224448268,44,1374
6230,2020-05-08,Maryland,107,3.548644619808262,1111,30485
6231,2020-05-08,Massachusetts,107,2.2286329454436338,1457,79190
6232,2020-05-08,Michigan,107,1.3089839132876746,758,49170
6233,2020-05-08,Minnesota,107,7.943502562794258,723,10088
6234,2020-05-08,Mississippi,107,3.6420395421436007,404,9090
6235,2020-05-08,Missouri,107,2.2542926366796587,136,9860
6236,2020-05-08,Montana,107,0.13140604467805517,2,458
6237,2020-05-08,Nebraska,107,6.297626346676009,484,7818
6238,2020-05-08,Nevada,107,1.5552315489828508,65,5920
6239,2020-05-08,New Hampshire,107,3.11886586695747,104,2947
6240,2020-05-08,New Jersey,107,1.382591693553757,1862,135899
6241,2020-05-08,New Mexico,107,3.805604365116064,180,4673
6242,2020-05-08,New York,107,0.8204452872167055,2899,334167
6243,2020-05-08,North Carolina,107,3.4790207200936036,465,14516
6244,2020-05-08,North Dakota,107,3.540090771558245,54,1425
6245,2020-05-08,Northern Mariana Islands,107,1.3698630136986303,0,15
6246,2020-05-08,Ohio,107,2.867814285450141,885,23016
6247,2020-05-08,Oklahoma,107,2.139442419652578,94,4424
6248,2020-05-08,Oregon,107,2.6628234163749913,79,3068
6249,2020-05-08,Pennsylvania,107,2.236478692318609,1415,57371
6250,2020-05-08,Puerto Rico,107,0.7966540529774946,16,1022
6251,2020-05-08,Rhode Island,107,2.547995068396642,249,10779
6252,2020-05-08,South Carolina,107,2.114544987586679,225,7367
6253,2020-05-08,South Dakota,107,3.614627285513362,239,3145
6254,2020-05-08,Tennessee,107,1.8125501892853046,345,14441
6255,2020-05-08,Texas,107,3.0717227666524645,1286,37530
6256,2020-05-08,Utah,107,2.656763319525782,195,5919
6257,2020-05-08,Vermont,107,0.48330404217926193,3,919
6258,2020-05-08,Virgin Islands,107,0.6024096385542168,2,68
6259,2020-05-08,Virginia,107,3.5070283906848734,772,22342
6260,2020-05-08,Washington,107,1.5116863533551144,157,16388
6261,2020-05-08,West Virginia,107,2.024675735526732,36,1323
6262,2020-05-08,Wisconsin,107,3.6532758155837146,375,9590
6263,2020-05-08,Wyoming,107,1.864951768488746,9,644
6264,2020-05-09,Alabama,108,3.329602071947498,283,9720
6265,2020-05-09,Alaska,108,0.5260389268805892,2,385
6266,2020-05-09,American Samoa,108,0.0,0,0
6267,2020-05-09,Arizona,108,4.036238923140971,434,10960
6268,2020-05-09,Arkansas,108,1.3963890252550049,0,3747
6269,2020-05-09,California,108,3.449501907924394,2721,67285
6270,2020-05-09,Colorado,108,2.677316363557115,548,19375
6271,2020-05-09,Connecticut,108,1.8961554205107214,573,32984
6272,2020-05-09,Delaware,108,3.35527208576469,166,6277
6273,2020-05-09,Diamond Princess,108,0.0,0,49
6274,2020-05-09,District of Columbia,108,3.277305014417329,203,6102
6275,2020-05-09,Florida,108,1.6043914012063947,802,40001
6276,2020-05-09,Georgia,108,1.9964614836311796,407,32588
6277,2020-05-09,Grand Princess,108,0.0,0,103
6278,2020-05-09,Guam,108,0.8053691275167785,0,151
6279,2020-05-09,Hawaii,108,0.3184713375796179,2,631
6280,2020-05-09,Idaho,108,0.9127789046653145,27,2205
6281,2020-05-09,Illinois,108,3.468634894331764,2325,76085
6282,2020-05-09,Indiana,108,2.872181254675644,586,23732
6283,2020-05-09,Iowa,108,3.59767467368652,214,11671
6284,2020-05-09,Kansas,108,4.594998252248244,162,6829
6285,2020-05-09,Kentucky,108,3.903570378597328,152,6440
6286,2020-05-09,Louisiana,108,1.1374976356485498,562,31417
6287,2020-05-09,Maine,108,3.079490291262136,34,1408
6288,2020-05-09,Maryland,108,3.4948490860621932,1049,31534
6289,2020-05-09,Massachusetts,108,1.879409911259414,692,79882
6290,2020-05-09,Michigan,108,1.3757182423215246,506,49676
6291,2020-05-09,Minnesota,108,7.618965997471772,702,10790
6292,2020-05-09,Mississippi,108,3.428114651136234,288,9378
6293,2020-05-09,Missouri,108,1.9541013406044079,156,10016
6294,2020-05-09,Montana,108,0.043782837127845885,0,458
6295,2020-05-09,Nebraska,108,5.662819841903765,275,8093
6296,2020-05-09,Nevada,108,1.843459297372815,251,6171
6297,2020-05-09,New Hampshire,108,2.9834955564959795,64,3011
6298,2020-05-09,New Jersey,108,1.3684480771871583,1565,137464
6299,2020-05-09,New Mexico,108,3.3388459303624907,105,4778
6300,2020-05-09,New York,108,0.7833462542596793,2635,336802
6301,2020-05-09,North Carolina,108,3.5966189782689395,486,15002
6302,2020-05-09,North Dakota,108,3.48956051978391,39,1464
6303,2020-05-09,Northern Mariana Islands,108,2.666666666666667,1,16
6304,2020-05-09,Ohio,108,2.8934634479167602,681,23697
6305,2020-05-09,Oklahoma,108,2.06739906364437,66,4490
6306,2020-05-09,Oregon,108,2.678332888057708,92,3160
6307,2020-05-09,Pennsylvania,108,2.0473995815377597,1189,58560
6308,2020-05-09,Puerto Rico,108,0.6332871561448645,5,1027
6309,2020-05-09,Rhode Island,108,2.5497749637653517,210,10989
6310,2020-05-09,South Carolina,108,2.1609850071195242,164,7531
6311,2020-05-09,South Dakota,108,4.851120776179324,248,3393
6312,2020-05-09,Tennessee,108,1.687507930018468,327,14768
6313,2020-05-09,Texas,108,3.346163772039161,1453,38983
6314,2020-05-09,Utah,108,2.730114623133032,184,6103
6315,2020-05-09,Vermont,108,0.41566396849704657,2,921
6316,2020-05-09,Virgin Islands,108,0.5988023952095809,0,68
6317,2020-05-09,Virginia,108,3.4176280572219655,854,23196
6318,2020-05-09,Washington,108,1.500148529557382,286,16674
6319,2020-05-09,West Virginia,108,1.5418159165239058,0,1323
6320,2020-05-09,Wisconsin,108,3.6852697409707647,349,9939
6321,2020-05-09,Wyoming,108,1.7998105462582885,9,653
6322,2020-05-10,Alabama,109,3.109116815175552,262,9982
6323,2020-05-10,Alaska,109,0.5232862375719518,1,386
6324,2020-05-10,American Samoa,109,0.0,0,0
6325,2020-05-10,Arizona,109,3.4713052796754504,159,11119
6326,2020-05-10,Arkansas,109,2.587672688629118,265,4012
6327,2020-05-10,California,109,2.8353393338556545,946,68231
6328,2020-05-10,Colorado,109,2.4822808080164065,328,19703
6329,2020-05-10,Connecticut,109,1.813538781163435,570,33554
6330,2020-05-10,Delaware,109,2.982028832861563,0,6277
6331,2020-05-10,Diamond Princess,109,0.0,0,49
6332,2020-05-10,District of Columbia,109,3.232611950455968,170,6272
6333,2020-05-10,Florida,109,1.6055862398665486,595,40596
6334,2020-05-10,Georgia,109,2.2288594362516334,992,33580
6335,2020-05-10,Grand Princess,109,0.0,0,103
6336,2020-05-10,Guam,109,0.7989347536617843,0,151
6337,2020-05-10,Hawaii,109,0.22243406418811568,1,632
6338,2020-05-10,Idaho,109,0.94072518038177,25,2230
6339,2020-05-10,Illinois,109,3.232166768024129,1656,77741
6340,2020-05-10,Indiana,109,2.6807769312774643,394,24126
6341,2020-05-10,Iowa,109,3.26790450928382,288,11959
6342,2020-05-10,Kansas,109,3.9759550836079587,122,6951
6343,2020-05-10,Kentucky,109,1.9788031122922736,0,6440
6344,2020-05-10,Louisiana,109,1.0353530463520588,183,31600
6345,2020-05-10,Maine,109,3.0873272566892087,28,1436
6346,2020-05-10,Maryland,109,3.595301788449025,1053,32587
6347,2020-05-10,Massachusetts,109,1.5094243634421183,395,80277
6348,2020-05-10,Michigan,109,1.2942606964199737,410,50086
6349,2020-05-10,Minnesota,109,6.827301219731299,481,11271
6350,2020-05-10,Mississippi,109,2.8705162048847583,123,9501
6351,2020-05-10,Missouri,109,1.699561403508772,99,10115
6352,2020-05-10,Montana,109,0.08748906386701663,0,458
6353,2020-05-10,Nebraska,109,4.718540873901063,78,8171
6354,2020-05-10,Nevada,109,1.5432616499479987,-51,6120
6355,2020-05-10,New Hampshire,109,2.9768014781359065,60,3071
6356,2020-05-10,New Jersey,109,1.2084329301291303,1359,138823
6357,2020-05-10,New Mexico,109,3.1387998960948993,85,4863
6358,2020-05-10,New York,109,0.7947308648837732,2400,339202
6359,2020-05-10,North Carolina,109,3.2410477453580904,272,15274
6360,2020-05-10,North Dakota,109,3.1806615776081424,27,1491
6361,2020-05-10,Northern Mariana Islands,109,2.5974025974025974,0,16
6362,2020-05-10,Ohio,109,2.7178801931860854,384,24081
6363,2020-05-10,Oklahoma,109,2.0966643975493535,99,4589
6364,2020-05-10,Oregon,109,2.532387214374064,68,3228
6365,2020-05-10,Pennsylvania,109,2.119486717883235,1379,59939
6366,2020-05-10,Puerto Rico,109,0.6683703558089247,6,1033
6367,2020-05-10,Rhode Island,109,2.4936311062350076,285,11274
6368,2020-05-10,South Carolina,109,2.216822736083431,122,7653
6369,2020-05-10,South Dakota,109,5.056857887046566,124,3517
6370,2020-05-10,Tennessee,109,1.7929334883978514,217,14985
6371,2020-05-10,Texas,109,3.0193461810862186,824,39807
6372,2020-05-10,Utah,109,2.7101919437685864,148,6251
6373,2020-05-10,Vermont,109,0.43563493792202135,6,927
6374,2020-05-10,Virgin Islands,109,0.890207715133531,1,69
6375,2020-05-10,Virginia,109,3.408989605434414,885,24081
6376,2020-05-10,Washington,109,1.5799924472219178,217,16891
6377,2020-05-10,West Virginia,109,1.7444529456771232,37,1360
6378,2020-05-10,Wisconsin,109,3.4535350158783222,280,10219
6379,2020-05-10,Wyoming,109,1.7984496124031006,9,662
6380,2020-05-11,Alabama,110,3.0773353120620004,280,10262
6381,2020-05-11,Alaska,110,0.5723204994797088,2,388
6382,2020-05-11,American Samoa,110,0.0,0,0
6383,2020-05-11,Arizona,110,3.1075593792297846,264,11383
6384,2020-05-11,Arkansas,110,2.243922709328901,31,4043
6385,2020-05-11,California,110,2.640936009706055,1808,70039
6386,2020-05-11,Colorado,110,2.12887659379745,176,19879
6387,2020-05-11,Connecticut,110,1.6839110505902806,211,33765
6388,2020-05-11,Delaware,110,2.5249446565497773,288,6565
6389,2020-05-11,Diamond Princess,110,0.0,0,49
6390,2020-05-11,District of Columbia,110,3.0610898535426836,117,6389
6391,2020-05-11,Florida,110,1.4929410939550918,386,40982
6392,2020-05-11,Georgia,110,1.9875708213137846,422,34002
6393,2020-05-11,Grand Princess,110,0.0,0,103
6394,2020-05-11,Guam,110,0.26560424966799473,0,151
6395,2020-05-11,Hawaii,110,0.25356576862123614,2,634
6396,2020-05-11,Idaho,110,0.9229933942629627,30,2260
6397,2020-05-11,Illinois,110,2.8545768603098574,1266,79007
6398,2020-05-11,Indiana,110,2.3337904413631976,501,24627
6399,2020-05-11,Iowa,110,3.36471915104496,414,12373
6400,2020-05-11,Kansas,110,3.4356768224409215,208,7159
6401,2020-05-11,Kentucky,110,2.323763057484206,237,6677
6402,2020-05-11,Louisiana,110,0.9057240995528947,215,31815
6403,2020-05-11,Maine,110,2.9671897289586306,26,1462
6404,2020-05-11,Maryland,110,3.3110267996161498,786,33373
6405,2020-05-11,Massachusetts,110,1.389620488123009,1311,81588
6406,2020-05-11,Michigan,110,1.1666498638975704,545,50631
6407,2020-05-11,Minnesota,110,6.0398026747697555,528,11799
6408,2020-05-11,Mississippi,110,2.6980940663515294,173,9674
6409,2020-05-11,Missouri,110,1.3935607880826526,114,10229
6410,2020-05-11,Montana,110,0.1310615989515072,1,459
6411,2020-05-11,Nebraska,110,4.314089847575522,236,8407
6412,2020-05-11,Nevada,110,1.3601164868621352,32,6152
6413,2020-05-11,New Hampshire,110,2.7873869079297497,89,3160
6414,2020-05-11,New Jersey,110,1.2178956813573543,1466,140289
6415,2020-05-11,New Mexico,110,3.2585022616853747,206,5069
6416,2020-05-11,New York,110,0.770833271420208,1824,341026
6417,2020-05-11,North Carolina,110,2.7671806995862664,327,15601
6418,2020-05-11,North Dakota,110,2.6826248452331822,27,1518
6419,2020-05-11,Northern Mariana Islands,110,4.938271604938272,3,19
6420,2020-05-11,Ohio,110,2.719579956160473,696,24777
6421,2020-05-11,Oklahoma,110,1.8310612135792568,24,4613
6422,2020-05-11,Oregon,110,2.352043735299727,58,3286
6423,2020-05-11,Pennsylvania,110,1.936123988572797,520,60459
6424,2020-05-11,Puerto Rico,110,0.9347614410905549,14,1047
6425,2020-05-11,Rhode Island,110,2.2627312711279126,176,11450
6426,2020-05-11,South Carolina,110,2.283580098706149,139,7792
6427,2020-05-11,South Dakota,110,5.031674208144796,97,3614
6428,2020-05-11,Tennessee,110,2.1751496600482163,559,15544
6429,2020-05-11,Texas,110,2.833415258841487,894,40701
6430,2020-05-11,Utah,110,2.526433676998584,111,6362
6431,2020-05-11,Vermont,110,0.3905402473421567,-1,926
6432,2020-05-11,Virgin Islands,110,0.8823529411764706,0,69
6433,2020-05-11,Virginia,110,3.513706465735986,989,25070
6434,2020-05-11,Washington,110,1.4608791683672244,231,17122
6435,2020-05-11,West Virginia,110,1.8621414626820845,6,1366
6436,2020-05-11,Wisconsin,110,3.07203175310342,199,10418
6437,2020-05-11,Wyoming,110,1.164572479313515,7,669
6438,2020-05-12,Alabama,111,2.903916584946064,304,10566
6439,2020-05-12,Alaska,111,0.5175983436853002,2,390
6440,2020-05-12,American Samoa,111,0.0,0,0
6441,2020-05-12,Arizona,111,3.2140549852846174,353,11736
6442,2020-05-12,Arkansas,111,2.3385583117739563,121,4164
6443,2020-05-12,California,111,2.6034765669559414,1731,71770
6444,2020-05-12,Colorado,111,1.824567852074208,278,20157
6445,2020-05-12,Connecticut,111,1.5259178554538544,568,34333
6446,2020-05-12,Delaware,111,2.50852334928529,176,6741
6447,2020-05-12,Diamond Princess,111,0.0,0,49
6448,2020-05-12,District of Columbia,111,2.667993707259126,96,6485
6449,2020-05-12,Florida,111,1.5268794924544034,941,41923
6450,2020-05-12,Georgia,111,1.9763861904050217,922,34924
6451,2020-05-12,Grand Princess,111,0.0,0,103
6452,2020-05-12,Guam,111,0.3968253968253968,1,152
6453,2020-05-12,Hawaii,111,0.1898133502056311,1,635
6454,2020-05-12,Idaho,111,1.029912233566183,33,2293
6455,2020-05-12,Illinois,111,3.1184711021677867,4014,83021
6456,2020-05-12,Indiana,111,2.1729409231686514,500,25127
6457,2020-05-12,Iowa,111,3.0693036506989997,539,12912
6458,2020-05-12,Kansas,111,2.6057510187682946,81,7240
6459,2020-05-12,Kentucky,111,2.214202703529268,176,6853
6460,2020-05-12,Louisiana,111,0.8862853991137146,235,32050
6461,2020-05-12,Maine,111,2.053933212239765,15,1477
6462,2020-05-12,Maryland,111,2.892495680078993,688,34061
6463,2020-05-12,Massachusetts,111,1.3139329369421104,1453,83041
6464,2020-05-12,Michigan,111,1.1366445264844955,632,51263
6465,2020-05-12,Minnesota,111,5.543744020410332,695,12494
6466,2020-05-12,Mississippi,111,2.5698723475846985,234,9908
6467,2020-05-12,Missouri,111,1.251557031852423,128,10357
6468,2020-05-12,Montana,111,0.2179598953792502,2,461
6469,2020-05-12,Nebraska,111,2.9204553765144676,125,8532
6470,2020-05-12,Nevada,111,1.4930238623027774,161,6313
6471,2020-05-12,New Hampshire,111,2.5667617319159968,79,3239
6472,2020-05-12,New Jersey,111,1.0063576888524868,727,141016
6473,2020-05-12,New Mexico,111,2.9233584061801183,143,5212
6474,2020-05-12,New York,111,0.654718216672286,1330,342356
6475,2020-05-12,North Carolina,111,2.5831610353581618,424,16025
6476,2020-05-12,North Dakota,111,2.677734636497523,53,1571
6477,2020-05-12,Northern Mariana Islands,111,4.705882352941177,0,19
6478,2020-05-12,Ohio,111,2.5815048708419894,473,25250
6479,2020-05-12,Oklahoma,111,1.759453781512605,119,4732
6480,2020-05-12,Oregon,111,2.291925465838509,72,3358
6481,2020-05-12,Pennsylvania,111,1.7988234068788027,851,61310
6482,2020-05-12,Puerto Rico,111,0.9452160493827161,8,1055
6483,2020-05-12,Rhode Island,111,1.9320571774854738,164,11614
6484,2020-05-12,South Carolina,111,2.0512150509537497,135,7927
6485,2020-05-12,South Dakota,111,4.3676436648973,49,3663
6486,2020-05-12,Tennessee,111,2.656594022333848,567,16111
6487,2020-05-12,Texas,111,2.90679273151102,1329,42030
6488,2020-05-12,Utah,111,2.2789455048765572,70,6432
6489,2020-05-12,Vermont,111,0.2380952380952381,1,927
6490,2020-05-12,Virgin Islands,111,0.8746355685131195,0,69
6491,2020-05-12,Virginia,111,3.5106939222667632,730,25800
6492,2020-05-12,Washington,111,1.3020555654285884,208,17330
6493,2020-05-12,West Virginia,111,1.348148148148148,12,1378
6494,2020-05-12,Wisconsin,111,2.749276247119759,193,10611
6495,2020-05-12,Wyoming,111,1.2110202845897668,6,675
6496,2020-05-13,Alabama,112,2.69707119489017,256,10822
6497,2020-05-13,Alaska,112,0.4123711340206186,1,391
6498,2020-05-13,American Samoa,112,0.0,0,0
6499,2020-05-13,Arizona,112,2.9435329362176477,480,12216
6500,2020-05-13,Arkansas,112,2.4205524205524203,72,4236
6501,2020-05-13,California,112,2.575742032553686,1833,73603
6502,2020-05-13,Colorado,112,1.6548012330679092,318,20475
6503,2020-05-13,Connecticut,112,1.4419644700898575,522,34855
6504,2020-05-13,Delaware,112,2.5630866756064856,211,6952
6505,2020-05-13,Diamond Princess,112,0.0,0,49
6506,2020-05-13,District of Columbia,112,2.1519225936164865,99,6584
6507,2020-05-13,Florida,112,1.5555792990908384,479,42402
6508,2020-05-13,Georgia,112,1.9035778584455876,503,35427
6509,2020-05-13,Grand Princess,112,0.0,0,103
6510,2020-05-13,Guam,112,0.13210039630118892,0,152
6511,2020-05-13,Hawaii,112,0.28391167192429023,3,638
6512,2020-05-13,Idaho,112,1.0194131725910824,0,2293
6513,2020-05-13,Illinois,112,2.729760228486973,1673,84694
6514,2020-05-13,Indiana,112,1.89056343177479,346,25473
6515,2020-05-13,Iowa,112,2.9451482219792937,377,13289
6516,2020-05-13,Kansas,112,2.383953833655489,278,7518
6517,2020-05-13,Kentucky,112,1.6985840122658808,0,6853
6518,2020-05-13,Louisiana,112,1.132602918317204,612,32662
6519,2020-05-13,Maine,112,1.9320361742943275,38,1515
6520,2020-05-13,Maryland,112,2.600876375723551,751,34812
6521,2020-05-13,Massachusetts,112,1.2631187888919848,1317,84358
6522,2020-05-13,Michigan,112,1.0450734786468092,556,51819
6523,2020-05-13,Minnesota,112,4.772991850989522,423,12917
6524,2020-05-13,Mississippi,112,2.0596898107145063,182,10090
6525,2020-05-13,Missouri,112,1.3497435097232247,195,10552
6526,2020-05-13,Montana,112,0.17406440382941687,1,462
6527,2020-05-13,Nebraska,112,2.597649293600855,380,8912
6528,2020-05-13,Nevada,112,1.7802254098360657,163,6476
6529,2020-05-13,New Hampshire,112,2.2306717363751583,60,3299
6530,2020-05-13,New Jersey,112,0.8257241532180217,657,141673
6531,2020-05-13,New Mexico,112,2.73273748319228,152,5364
6532,2020-05-13,New York,112,0.569907119288893,1518,343874
6533,2020-05-13,North Carolina,112,2.8193552489349525,708,16733
6534,2020-05-13,North Dakota,112,2.886490703419581,76,1647
6535,2020-05-13,Northern Mariana Islands,112,4.49438202247191,0,19
6536,2020-05-13,Ohio,112,2.189822385570649,471,25721
6537,2020-05-13,Oklahoma,112,1.8641010222489478,126,4858
6538,2020-05-13,Oregon,112,2.115758754863813,58,3416
6539,2020-05-13,Pennsylvania,112,1.5643138020101266,791,62101
6540,2020-05-13,Puerto Rico,112,0.6706265568116497,2,1057
6541,2020-05-13,Rhode Island,112,1.847381127322347,221,11835
6542,2020-05-13,South Carolina,112,1.702925538746051,103,8030
6543,2020-05-13,South Dakota,112,3.2758524471231656,69,3732
6544,2020-05-13,Tennessee,112,2.480135771040654,259,16370
6545,2020-05-13,Texas,112,2.8910560697053818,1426,43456
6546,2020-05-13,Utah,112,2.206623016872324,188,6620
6547,2020-05-13,Vermont,112,0.21598272138228944,2,929
6548,2020-05-13,Virgin Islands,112,0.29069767441860467,0,69
6549,2020-05-13,Virginia,112,3.526218442987197,946,26746
6550,2020-05-13,Washington,112,1.3141741397654598,182,17512
6551,2020-05-13,West Virginia,112,1.098901098901099,20,1398
6552,2020-05-13,Wisconsin,112,2.518765958263741,291,10902
6553,2020-05-13,Wyoming,112,1.3146100985957576,13,688
6554,2020-05-14,Alabama,113,2.7295285359801484,339,11161
6555,2020-05-14,Alaska,113,0.5638134290107638,5,396
6556,2020-05-14,American Samoa,113,0.0,0,0
6557,2020-05-14,Arizona,113,2.8987958327695846,458,12674
6558,2020-05-14,Arkansas,113,2.9729599923154506,130,4366
6559,2020-05-14,California,113,2.3091505833423804,1977,75580
6560,2020-05-14,Colorado,113,1.4477694652258244,363,20838
6561,2020-05-14,Connecticut,113,1.442103610492467,609,35464
6562,2020-05-14,Delaware,113,2.802298714378814,271,7223
6563,2020-05-14,Diamond Princess,113,0.0,0,49
6564,2020-05-14,District of Columbia,113,1.952812172734553,152,6736
6565,2020-05-14,Florida,113,1.5345769990387972,808,43210
6566,2020-05-14,Georgia,113,1.948709102409292,550,35977
6567,2020-05-14,Grand Princess,113,0.0,0,103
6568,2020-05-14,Guam,113,0.1319261213720317,0,152
6569,2020-05-14,Hawaii,113,0.18891687657430728,-1,637
6570,2020-05-14,Idaho,113,1.2776756804060558,58,2351
6571,2020-05-14,Illinois,113,2.8739088263821535,3243,87937
6572,2020-05-14,Indiana,113,1.850788638502145,580,26053
6573,2020-05-14,Iowa,113,3.1211064041863943,386,13675
6574,2020-05-14,Kansas,113,2.395209580838323,187,7705
6575,2020-05-14,Kentucky,113,2.305568609022556,372,7225
6576,2020-05-14,Louisiana,113,1.282051282051282,827,33489
6577,2020-05-14,Maine,113,2.1059691482226692,50,1565
6578,2020-05-14,Maryland,113,2.5589213756911255,1091,35903
6579,2020-05-14,Massachusetts,113,1.3958711903947096,1316,85674
6580,2020-05-14,Michigan,113,1.3585454885082076,1348,53167
6581,2020-05-14,Minnesota,113,4.271916790490342,518,13435
6582,2020-05-14,Mississippi,113,2.2253101337199936,393,10483
6583,2020-05-14,Missouri,113,1.3488551087165672,165,10717
6584,2020-05-14,Montana,113,0.1737619461337967,0,462
6585,2020-05-14,Nebraska,113,2.6962709671456957,348,9260
6586,2020-05-14,Nevada,113,1.0549659432916203,28,6504
6587,2020-05-14,New Hampshire,113,2.2970713887684973,83,3382
6588,2020-05-14,New Jersey,113,0.7620966883563831,1161,142834
6589,2020-05-14,New Mexico,113,2.7872823036407675,139,5503
6590,2020-05-14,New York,113,0.5494925762157472,2339,346213
6591,2020-05-14,North Carolina,113,3.1111384918679152,794,17527
6592,2020-05-14,North Dakota,113,3.12381912079607,65,1712
6593,2020-05-14,Northern Mariana Islands,113,3.260869565217391,0,19
6594,2020-05-14,Ohio,113,2.107999302616772,636,26357
6595,2020-05-14,Oklahoma,113,1.9911597558408756,105,4963
6596,2020-05-14,Oregon,113,1.902546669052305,63,3479
6597,2020-05-14,Pennsylvania,113,1.4808708628475729,1004,63105
6598,2020-05-14,Puerto Rico,113,0.7417268923545075,9,1066
6599,2020-05-14,Rhode Island,113,1.764938390417433,181,12016
6600,2020-05-14,South Carolina,113,1.6619938874996842,159,8189
6601,2020-05-14,South Dakota,113,2.178185391418277,60,3792
6602,2020-05-14,Tennessee,113,2.4225620695279075,329,16699
6603,2020-05-14,Texas,113,2.7138755072498157,1245,44701
6604,2020-05-14,Utah,113,1.9929660023446656,129,6749
6605,2020-05-14,Vermont,113,0.23701788407670762,3,932
